x,y,t
0,0,0
1,0,1186
1,1,1546
0,1,1863
0,2,2292
0,3,2477
0,4,2722
0,5,2919
0,6,3095
0,7,3286
0,8,3483
0,9,3743
0,10,4004
0,11,4227
1,11,4915
2,11,5045
3,11,5418
3,10,5827
2,10,6179
2,9,6423
3,9,6937
4,9,7111
5,9,7234
6,9,7586
6,10,7999
6,11,8450
7,11,8661
8,11,8847
9,11,9050
10,11,9236
11,11,9406
11,10,10096
11,9,10260
11,8,10435
11,7,10764
11,6,10928
11,5,11160
10,5,11527
10,6,12005
10,7,12174
10,8,12384
10,9,12580
10,10,13207
9,10,13438
9,9,14274
9,8,14451
9,7,14630
9,6,14780
9,5,15080
8,5,15567
8,6,16031
8,7,16317
8,8,16517
8,9,16809
8,10,17332
7,10,17865
7,9,18049
7,8,18464
7,7,20460
7,6,20704
7,5,21313
6,5,21767
6,6,22070
6,7,22277
6,8,22490
5,8,22748
5,7,23539
5,6,23753
5,5,23938
4,5,24237
4,6,24461
4,7,24686
4,8,24870
3,8,25113
4,8,26313
4,7,26462
4,6,26792
3,6,27160
2,6,27484
1,6,27767
1,7,27990
1,6,29654
1,5,29795
1,4,29949
1,3,30293
1,2,30438
1,1,30648
1,2,31173
2,2,31365
2,3,31750
2,4,31932
2,5,32175
3,5,32594
3,4,32778
4,4,33208
5,4,33776
6,4,34219
7,4,34409
8,4,34653
8,3,34947
8,2,35148
9,2,35561
10,2,35798
10,3,36435
11,3,36635
11,2,36962
11,1,37338
11,0,37621
10,0,38069
9,0,38277
10,0,42853
10,1,43084
9,1,43686
8,1,43858
7,1,44334
7,2,44519
7,3,44938
6,3,45174
5,3,45388
4,3,45576
5,3,46100
6,3,46393
6,2,47483
7,2,47749
8,2,47940
8,1,48207
8,0,48473
7,0,48869
6,0,49039
5,0,49194
5,1,49607
4,1,49835
3,1,50007
