x,y,t
0,0,0
0,1,2427
0,2,2736
0,3,2943
0,4,3158
0,5,3327
0,6,3515
0,7,3713
0,8,3893
0,9,4087
0,10,4255
0,11,4792
1,11,10877
2,11,11054
3,11,11262
3,10,12329
3,9,12506
3,8,12702
4,8,13406
5,8,13654
6,8,13847
7,8,14043
8,8,14255
9,8,14422
10,8,14620
11,8,14811
11,9,16206
11,10,16371
11,11,16531
11,10,17257
11,11,18334
10,11,19076
10,10,19491
10,9,19682
9,9,20297
9,10,20834
9,11,21311
8,11,21752
8,10,22198
8,9,22602
7,9,23033
7,10,23502
7,11,24067
6,11,24575
6,10,25169
6,9,25623
5,9,26357
4,9,26750
3,9,27799
2,9,28402
2,10,28960
3,10,29532
3,9,30232
3,8,30615
4,8,31146
4,7,32280
5,7,33023
6,7,33220
7,7,33435
8,7,33629
9,7,33828
10,7,33998
11,7,34199
11,6,35273
10,6,35571
9,6,35756
8,6,35932
7,6,36123
6,6,36304
5,6,36478
4,6,36636
3,6,36839
2,6,37030
1,6,37223
0,6,37419
1,6,38532
1,5,39248
2,5,39651
3,5,39904
4,5,40103
5,5,40297
6,5,40488
7,5,40688
8,5,40880
9,5,41081
10,5,41289
11,5,41649
10,5,42380
9,5,42756
8,5,43137
8,4,44304
7,4,45016
6,4,45198
5,4,45434
4,4,45617
3,4,45812
2,4,46002
1,4,46202
0,4,46402
1,4,47307
1,3,47765
1,2,49634
1,1,51822
1,0,52212
1,1,52703
1,2,53140
2,2,53557
2,3,53961
2,4,54708
3,4,55337
4,4,55787
4,3,56434
5,3,57106
6,3,57330
7,3,57560
8,3,57772
7,3,59678
6,3,60273
6,2,61676
7,2,62178
8,2,63356
9,2,63575
10,2,63764
11,2,64016
11,1,64910
10,1,65263
9,1,65453
8,1,65609
7,1,65798
7,0,66530
6,0,67093
5,0,67280
5,1,70111
4,1,70574
3,1,70850
4,1,72163
5,1,72638
5,0,73179
6,0,73593
7,0,73779
8,0,73986
9,0,74157
10,0,74361
11,0,74570
11,1,75695
11,2,75895
11,3,76090
10,3,77110
10,2,78909
9,2,79263
8,2,79569
7,2,80618
6,2,80836
6,3,81356
6,4,81590
5,4,81957
4,4,82173
3,4,82361
2,4,82563
1,4,82769
1,5,83622
1,6,83876
1,7,84183
