x,y,t
0,0,0
1,0,6040
1,1,6440
0,1,6892
0,2,7641
1,2,8015
2,2,8384
2,3,8727
1,3,9326
0,3,9653
0,4,10115
0,5,10451
0,6,10688
0,7,10873
0,8,11067
0,9,11267
0,10,11467
0,11,11684
1,11,12040
2,11,12369
3,11,12881
3,10,13362
2,10,13803
2,9,14075
3,9,14549
3,8,16333
4,8,16780
4,9,17253
5,9,17726
6,9,18190
6,10,18532
6,11,18925
7,11,19213
8,11,19423
9,11,19628
10,11,19838
11,11,20312
11,10,21284
11,9,21783
11,8,21873
11,7,21949
11,6,22037
11,5,22117
10,5,22641
9,5,22920
8,5,23287
8,4,23753
8,3,24087
8,2,25250
9,2,25692
10,2,26184
10,3,26522
11,3,26784
11,2,27164
11,1,27443
11,0,27835
10,0,28585
9,0,28810
8,0,29054
7,0,29304
6,0,29586
5,0,30043
5,1,30456
4,1,30797
3,1,31165
4,1,31581
5,1,31883
5,0,32348
6,0,32921
7,0,33280
7,1,34885
8,1,35159
9,1,35518
10,1,35960
10,2,36429
9,2,36751
8,2,36988
7,2,37201
6,2,37505
6,3,38708
7,3,39104
7,4,39457
6,4,39775
5,4,40076
5,3,40474
4,3,40812
4,4,41244
3,4,41553
2,4,41869
1,4,42198
1,5,42536
1,6,42790
1,7,43463
1,6,43779
2,6,44284
2,5,45435
3,5,45924
3,6,46463
4,6,46722
4,5,49198
5,5,50312
6,5,50646
7,5,51007
7,6,51350
8,6,51641
9,6,51922
10,6,52270
10,7,52583
10,8,52844
10,9,53037
10,10,53282
9,10,53673
8,10,53933
7,10,54180
7,9,54804
8,9,55230
9,9,55562
9,8,55968
9,7,56297
8,7,56748
7,7,57232
7,8,58451
8,8,58635
7,8,58891
6,8,59297
6,7,59977
6,6,60335
5,6,60816
5,7,61199
5,8,61579
4,8,62641
4,7,62959
