x,y,t
0,0,0
1,0,3519
1,1,3815
0,1,4183
0,2,4471
1,2,4799
2,2,5119
2,3,5383
1,3,5687
0,3,6071
0,4,6280
1,4,6503
2,4,6887
3,4,7071
4,4,7231
5,4,7383
6,4,7527
7,4,7687
8,4,7839
8,5,8079
9,5,8263
10,5,8431
11,5,8591
11,6,8791
10,6,8999
9,6,9167
8,6,9319
7,6,9479
7,5,9759
6,5,9911
5,5,10088
4,5,10594
3,5,10625
2,5,10656
1,5,10687
0,5,10735
0,6,11071
1,6,11287
2,6,11679
3,6,12263
4,6,12431
5,6,12583
6,6,12751
6,7,12943
7,7,13079
6,7,13303
5,7,13471
4,7,13623
4,8,13999
5,8,14167
6,8,14367
7,8,14527
7,7,14687
8,7,14943
9,7,15143
10,7,15651
11,7,15682
11,8,15847
10,8,16103
9,8,16263
8,8,16407
8,9,16711
9,9,16783
10,9,16975
11,9,17135
11,10,17351
11,11,17943
10,11,18095
9,11,18279
8,11,18423
7,11,18575
6,11,18735
6,10,18983
7,10,19151
8,10,19319
9,10,19471
10,10,19639
10,9,19871
9,9,19951
8,9,20120
7,9,20271
6,9,20423
5,9,20575
4,9,20727
3,9,20895
3,8,21399
3,9,21599
3,10,21759
3,11,21967
2,11,22191
2,10,22351
2,9,22535
2,10,22799
2,11,22959
1,11,23159
0,11,23359
0,10,23551
0,9,24087
0,8,24255
0,7,24423
1,7,24767
1,6,24943
1,5,25111
1,4,25271
1,3,25631
2,3,25815
2,4,26519
3,4,26727
4,4,26887
4,3,27063
5,3,27295
6,3,27455
7,3,27623
8,3,27783
8,2,27959
7,2,28311
6,2,28463
7,2,28671
7,1,28871
8,1,29271
9,1,29455
9,2,29639
10,2,29831
10,3,30208
11,3,30327
11,2,30543
11,1,30695
11,0,30847
10,0,31063
10,1,31399
10,0,31615
9,0,31789
8,0,31983
7,0,32143
6,0,32383
5,0,32687
5,1,33047
4,1,33247
3,1,33471
