x,y,t
0,0,0
1,0,5720
1,1,6257
0,1,7707
0,2,8191
1,2,8713
2,2,9206
2,3,9605
1,3,10083
0,3,10565
0,4,17786
1,4,21051
2,4,21545
3,4,21941
4,4,22325
4,3,24233
5,3,24739
5,4,25199
6,4,25546
6,3,25979
6,2,26377
7,2,26937
7,1,27473
7,0,32691
6,0,33006
5,0,33439
5,1,33789
4,1,34141
3,1,34533
4,1,34861
5,1,35239
5,0,35607
6,0,36084
7,0,36283
8,0,36510
9,0,36711
10,0,36957
11,0,37203
11,1,37657
11,2,38013
11,3,38239
10,3,38597
10,2,38968
10,1,39445
9,1,39807
8,1,40902
8,2,41242
9,2,41645
8,2,41961
8,3,42319
7,3,42919
7,4,43270
8,4,43601
8,5,46502
9,5,47015
10,5,47279
11,5,47539
11,6,47981
11,7,48481
11,8,48564
11,9,48645
11,10,48728
11,11,48812
10,11,49369
10,10,49721
10,9,49916
10,8,50177
10,7,50543
10,6,51057
9,6,51468
9,7,51828
9,8,52329
9,9,52409
9,10,52492
9,11,52577
8,11,53227
8,10,54710
8,9,55085
8,8,55434
8,7,55805
8,6,56290
7,6,56793
7,5,59950
7,6,60594
7,7,62885
7,8,63136
7,9,63347
7,10,63573
7,11,63844
6,11,64287
6,10,64677
6,9,64895
6,8,65103
6,7,65306
6,6,65515
6,5,66008
5,5,66870
5,6,74857
5,7,75107
5,8,75361
5,9,75676
4,9,77360
3,9,77935
2,9,78473
3,9,79153
3,8,79422
4,8,79808
4,7,80114
4,6,80569
4,5,80966
3,5,82213
3,6,82727
2,6,83074
2,5,83461
1,5,83841
1,6,84176
0,6,84978
0,5,85347
0,6,86022
0,7,86465
1,7,86838
0,7,87278
0,8,87603
0,9,88046
0,10,88406
0,11,88705
1,11,89111
2,11,89427
3,11,89851
3,10,90223
2,10,90590
