x,y,t
0,0,0
1,0,6678
1,1,9435
0,1,9818
0,2,10205
1,2,10548
2,2,11310
2,3,11751
1,3,12097
0,3,12530
0,4,12930
1,4,17913
2,4,18114
3,4,18288
4,4,18433
5,4,18601
6,4,18757
7,4,18900
7,5,19784
6,5,20510
5,5,20678
4,5,20831
3,5,20991
2,5,21321
1,5,21639
0,5,22053
0,6,22894
1,6,27249
2,6,27446
3,6,27634
4,6,29036
4,7,29695
4,8,30231
3,8,31016
3,9,31537
2,9,31820
3,9,33246
4,9,33451
3,9,33972
2,9,34303
3,9,34915
3,10,35230
2,10,35580
3,10,36251
3,11,36647
2,11,37155
1,11,37779
0,11,38096
0,10,38373
0,9,38588
0,8,38787
0,7,39256
1,7,39558
1,6,39950
2,6,40270
3,6,40434
4,6,40575
5,6,40705
5,7,41717
5,8,41951
5,9,42133
6,9,42611
6,10,42982
6,11,43521
7,11,43897
8,11,44164
9,11,44507
10,11,44797
11,11,45156
11,10,45499
10,10,45884
9,10,46114
8,10,46453
7,10,46857
7,9,47170
8,9,47523
9,9,47767
10,9,48069
11,9,48401
11,8,48731
10,8,49132
9,8,49366
8,8,49651
7,8,49898
6,8,50227
6,7,50472
7,7,50799
8,7,51018
9,7,51267
10,7,51516
11,7,51783
11,6,52064
10,6,52434
9,6,52644
8,6,52913
7,6,53592
6,6,53795
7,6,54124
8,6,54350
9,6,54519
10,6,54665
11,6,54809
11,5,55277
10,5,55884
9,5,56226
8,5,56570
8,4,57022
8,3,57485
8,2,59123
9,2,59768
10,2,60234
11,2,60669
11,3,61235
10,3,61645
10,2,62086
11,2,62588
11,1,62998
11,0,63430
10,0,63812
10,1,64218
9,1,64536
9,0,64803
8,0,65165
8,1,65529
8,2,67875
7,2,68195
7,3,68908
6,3,69301
6,2,69637
6,3,70271
5,3,70515
4,3,70878
5,3,71195
6,3,71376
7,3,71504
7,2,72075
7,1,72248
7,0,72402
6,0,72848
5,0,73016
5,1,73368
4,1,73652
3,1,73847
