x,y,t
0,0,0
0,1,2674
0,2,3180
0,3,3212
0,4,3244
0,5,3275
0,6,3307
0,7,3339
0,8,3387
0,9,3418
0,10,3449
0,11,3480
1,11,4394
2,11,4746
3,11,5010
3,10,5394
2,10,5986
2,9,6330
3,9,6658
4,9,7034
5,9,7378
6,9,7874
6,10,8194
6,11,8580
7,11,8922
7,10,9194
7,9,9579
8,9,9946
9,9,10306
9,10,10955
9,11,11354
8,11,11650
8,10,12083
9,10,12435
10,10,12690
10,11,13299
11,11,13586
11,10,14123
11,9,14387
10,9,14843
11,9,15595
11,8,15931
10,8,16915
9,8,17420
8,8,17451
7,8,17483
6,8,17514
5,8,17561
4,8,17593
3,8,17624
4,8,18892
4,7,19163
5,7,19531
6,7,20033
7,7,20063
8,7,20110
9,7,20141
10,7,20173
11,7,20204
11,6,20563
10,6,20980
9,6,21490
8,6,21521
7,6,21553
6,6,21585
5,6,21939
4,6,22195
3,6,22467
2,6,22787
1,6,23107
1,7,23587
1,6,24076
1,5,24500
2,5,24875
3,5,25379
4,5,25571
5,5,25763
6,5,26269
7,5,26299
8,5,26331
9,5,26363
10,5,26395
11,5,26442
10,5,26812
9,5,27267
8,5,27540
8,4,27995
7,4,28420
6,4,28868
5,4,29117
4,4,29364
3,4,29579
2,4,30027
1,4,30300
1,3,31028
2,3,31420
2,2,31676
1,2,32164
1,1,32484
1,0,33012
1,1,33348
1,2,33652
1,3,33900
1,4,34948
2,4,35500
3,4,35748
4,4,36004
4,3,36356
5,3,36732
6,3,37220
7,3,37460
8,3,37956
8,2,38364
7,2,38724
6,2,38988
7,2,40164
7,1,40436
8,1,40860
8,0,41284
7,0,41772
6,0,42052
5,0,42324
5,1,42773
4,1,43133
3,1,43604
4,1,43973
5,1,44484
5,0,44812
6,0,45092
7,0,45420
8,0,45669
9,0,45884
10,0,46101
11,0,46309
11,1,46621
11,2,46885
11,3,47180
10,3,47877
10,2,48156
9,2,48597
9,1,49077
10,1,49397
