x,y,t
0,0,0
1,0,6912
1,1,12633
1,2,14101
2,2,14515
2,3,15710
2,4,16225
2,5,16939
2,6,17815
1,6,21631
1,7,22375
0,7,22873
0,8,28467
0,9,28829
0,10,29188
0,11,29463
1,11,30696
2,11,30988
3,11,31204
3,10,32537
2,10,33479
2,9,33877
3,9,34760
3,8,35207
4,8,35959
4,7,39120
4,6,39587
3,6,40577
3,5,41062
2,5,42517
1,5,42829
0,5,43230
0,6,44631
0,5,45060
0,4,45300
1,4,45851
1,3,46217
0,3,46617
0,2,47033
0,1,47903
0,2,48709
0,3,51000
0,4,51454
1,4,51854
2,4,53392
3,4,53668
4,4,53873
5,4,54115
4,4,57663
4,3,57936
5,3,58405
6,3,59161
6,2,60242
7,2,60850
7,1,61788
7,0,62275
6,0,63190
5,0,63679
5,1,64606
4,1,65054
3,1,66654
4,1,67192
5,1,67591
5,0,68526
6,0,70664
7,0,71095
7,1,72465
7,2,73770
7,3,74156
7,4,74791
6,4,76234
6,5,76794
5,5,78072
4,5,78604
5,5,79671
5,6,81228
5,7,81633
5,8,82309
5,9,82851
4,9,84448
5,9,84845
6,9,86053
6,10,87012
6,11,87924
7,11,88760
7,10,89649
7,9,90157
7,8,90529
6,8,91378
6,7,91751
7,7,93379
7,6,93950
6,6,94466
7,6,95640
7,5,96425
8,5,97749
8,6,99782
8,7,100377
8,8,101542
8,9,101792
8,10,102006
8,11,102199
9,11,103765
10,11,103972
11,11,105314
11,10,106205
10,10,107002
9,10,107358
9,9,107949
10,9,108684
11,9,108905
11,8,109630
10,8,110406
9,8,110612
9,7,111273
10,7,112279
11,7,112551
11,6,113502
10,6,114296
9,6,114532
9,5,115092
10,5,116071
11,5,116264
10,5,116814
9,5,117168
8,5,117420
8,4,117838
8,3,118153
8,2,118713
8,1,119011
8,0,119447
9,0,120126
10,0,120449
11,0,120694
11,1,125798
10,1,126753
9,1,127054
9,2,128003
10,2,128536
11,2,129997
11,3,131331
10,3,131804
