x,y,t
0,0,0
1,0,18210
1,1,18675
0,1,19374
0,2,19804
1,2,20261
2,2,22192
2,3,22731
1,3,24376
0,3,24897
0,4,35913
1,4,36242
2,4,36670
2,5,37970
2,6,38961
1,6,39881
1,5,40253
0,5,40618
0,6,41044
1,6,45959
1,7,46227
0,7,47005
0,8,47429
0,9,47935
0,10,48418
0,11,48893
1,11,49469
2,11,50329
3,11,54047
3,10,54437
2,10,55160
2,9,55499
3,9,56037
3,8,57167
3,9,65949
4,9,66531
5,9,67014
6,9,67322
6,10,68170
6,11,68568
7,11,68964
7,10,69696
7,9,70110
8,9,70581
8,10,71481
8,11,71832
9,11,72202
9,10,72965
9,9,73294
10,9,73810
10,10,74457
10,11,74795
11,11,75434
11,10,75948
11,9,76360
11,8,77105
10,8,84804
9,8,84980
8,8,85241
7,8,85458
6,8,85671
5,8,85917
4,8,86169
4,7,87459
5,7,88496
6,7,88709
7,7,88888
8,7,89055
9,7,89272
10,7,89478
11,7,89686
11,6,90581
10,6,91109
9,6,91387
8,6,91709
7,6,91970
6,6,92204
5,6,92467
4,6,92774
3,6,93040
3,5,93785
4,5,94382
5,5,94648
6,5,94985
6,4,107627
5,4,108578
4,4,108891
3,4,110063
4,4,110366
4,3,110718
5,3,111429
6,3,111864
6,2,118989
7,2,123682
7,3,124550
7,4,125029
7,5,125554
8,5,126242
9,5,126861
10,5,127341
11,5,127841
10,5,128530
9,5,128888
8,5,129305
8,4,129844
8,3,130389
8,2,132728
9,2,133216
10,2,135163
10,3,135543
11,3,136008
11,2,136821
11,1,137417
11,0,138241
10,0,139373
10,1,139744
9,1,140307
9,0,145151
8,0,145476
8,1,146238
7,1,146554
7,0,146959
6,0,147752
5,0,148186
5,1,148786
4,1,149174
3,1,149530
