x,y,t
0,0,0
1,0,944
1,1,2841
0,1,3140
0,2,3613
0,3,4044
0,4,4418
0,5,4778
0,6,5309
0,7,5617
0,8,5917
0,9,6221
0,10,6526
0,11,6835
1,11,8328
2,11,8749
3,11,9119
3,10,9741
2,10,9980
2,9,10195
3,9,10653
3,8,10916
4,8,12221
4,9,12521
5,9,13162
6,9,13600
6,10,13949
6,11,14296
7,11,14557
8,11,14766
9,11,14976
10,11,15234
11,11,15577
11,10,15869
11,9,16201
11,8,16467
11,7,16743
11,6,17017
11,5,17299
10,5,17615
9,5,17910
8,5,18184
8,4,18596
8,3,18909
8,2,19208
9,2,19564
10,2,19955
10,3,20291
11,3,20546
11,2,20821
11,1,21072
11,0,21391
10,0,21755
10,1,22142
9,1,22430
9,0,22683
8,0,23000
8,1,24539
7,1,24899
7,0,25316
6,0,25638
5,0,25967
5,1,26302
4,1,26594
3,1,26909
4,1,27229
5,1,27499
5,0,27755
6,0,28064
7,0,28353
7,1,28640
7,2,28996
6,2,29271
6,3,30037
7,3,30303
7,4,30752
7,5,31114
7,6,32725
8,6,33009
9,6,33301
10,6,33585
10,7,33970
10,8,34247
10,9,34499
10,10,34794
9,10,35023
8,10,35325
7,10,35600
7,9,36000
8,9,37007
9,9,37297
9,8,37640
8,8,38012
8,7,38369
9,7,38795
8,7,39091
7,7,39431
7,8,39811
6,8,40093
5,8,40575
5,7,40867
6,7,41198
6,6,41537
6,5,41919
6,4,42258
6,3,43102
5,3,43356
5,4,43696
5,5,43968
5,6,44302
4,6,44649
4,7,45065
4,6,45639
3,6,45890
2,6,46229
1,6,46817
1,7,47054
1,6,47379
1,5,47637
1,4,47996
1,3,48268
1,2,48574
2,2,48885
2,3,49186
2,4,49451
2,5,49959
3,5,50212
4,5,50570
4,4,50890
4,3,51193
4,4,51538
3,4,51730
