x,y,t
0,0,0
0,1,2336
0,2,2836
0,3,2919
0,4,3003
0,5,3087
0,6,3170
0,7,3254
0,8,3337
0,9,3420
0,10,3504
0,11,3587
1,11,4056
2,11,4317
3,11,4505
3,10,5154
2,10,5405
2,9,5688
3,9,6066
4,9,7786
5,9,7999
6,9,8203
6,10,8828
6,11,9238
7,11,9451
8,11,9952
9,11,10034
10,11,10118
11,11,10203
11,10,10616
10,10,10982
9,10,11228
8,10,11426
7,10,11747
7,9,12000
8,9,12416
9,9,12610
10,9,12820
11,9,13040
11,8,13638
10,8,13933
9,8,14138
8,8,14299
7,8,14475
6,8,14671
5,8,14891
4,8,15145
3,8,15589
4,8,15827
4,7,16095
5,7,16576
6,7,16799
7,7,16959
8,7,17115
9,7,17445
10,7,17594
11,7,17789
11,6,18841
10,6,19109
9,6,19335
8,6,19502
7,6,19675
6,6,19852
5,6,20034
4,6,20230
3,6,20461
2,6,20804
1,6,21311
1,7,21674
1,6,21949
1,5,22283
2,5,22647
3,5,23524
4,5,24024
5,5,24106
6,5,24190
7,5,24272
8,5,24357
9,5,24441
10,5,24525
11,5,24608
10,5,24999
9,5,25219
8,5,25431
8,4,25854
7,4,26200
6,4,26701
5,4,26783
4,4,26865
3,4,26949
2,4,27033
1,4,27116
0,4,27200
1,4,27993
1,3,28459
1,2,28746
1,1,28933
1,0,29196
1,1,29562
1,2,29817
2,2,30080
2,3,30426
2,4,31028
3,4,31360
4,4,31706
4,3,32241
5,3,32562
6,3,32775
7,3,32976
8,3,34092
8,2,34474
9,2,34706
10,2,34954
10,3,35273
11,3,35489
11,2,36519
11,1,36766
11,0,36975
10,0,37598
10,1,37953
9,1,38256
9,0,38747
8,0,39143
8,1,39524
7,1,41211
7,2,41611
6,2,41898
7,2,42180
7,1,42645
7,0,42916
6,0,43247
5,0,43537
5,1,43907
4,1,44156
3,1,44447
