x,y,t
0,0,0
1,0,1317
1,1,1973
0,1,2257
0,2,2647
0,3,2842
0,4,3018
0,5,3193
0,6,3361
0,7,3541
0,8,3721
0,9,3884
0,10,4048
0,11,4225
1,11,4622
2,11,4889
3,11,5529
3,10,5886
2,10,6262
2,9,6506
3,9,7033
4,9,7330
5,9,7622
6,9,8022
6,10,8617
6,11,8758
7,11,9090
8,11,9390
9,11,9603
10,11,9797
11,11,9969
11,10,10613
10,10,11298
9,10,11458
8,10,11703
7,10,12124
7,9,12442
8,9,12704
9,9,12904
10,9,13099
11,9,13251
11,8,13820
10,8,14209
9,8,14440
8,8,14688
7,8,15290
6,8,15599
5,8,15784
4,8,15975
3,8,16186
4,8,16647
4,7,16861
5,7,17338
6,7,17533
7,7,17727
8,7,17899
9,7,18075
10,7,18250
11,7,18429
11,6,19051
10,6,19717
9,6,19931
8,6,20414
7,6,20804
6,6,21325
5,6,21493
4,6,21696
3,6,21893
2,6,22078
1,6,22337
1,7,22852
1,6,23108
1,5,23271
2,5,23739
3,5,23917
4,5,24105
5,5,25061
6,5,25295
7,5,25503
8,5,25689
9,5,26514
10,5,26779
11,5,28017
10,5,28432
9,5,28788
8,5,29131
8,4,29498
8,3,31231
8,2,31632
9,2,32572
10,2,32827
10,3,33354
11,3,33613
11,2,34204
11,1,34440
11,0,34771
10,0,35336
10,1,36614
9,1,36924
9,0,37242
8,0,37674
8,1,38020
7,1,38391
7,0,38664
6,0,39188
5,0,39503
5,1,39919
4,1,40251
3,1,40547
4,1,41164
5,1,41426
5,0,41975
6,0,42282
7,0,43206
7,1,43821
7,2,44004
7,3,44182
7,4,45397
6,4,45650
6,3,46049
6,2,46278
6,3,46718
5,3,46967
4,3,47176
4,4,47551
5,4,47866
4,4,48217
3,4,48415
2,4,48586
1,4,48788
1,3,49137
1,2,49549
2,2,49829
2,3,50132
