x,y,t
0,0,0
0,1,2910
0,2,3144
0,3,3462
0,4,3703
0,5,3884
0,6,4097
0,7,4297
0,8,4494
0,9,4699
0,10,4926
0,11,5176
1,11,7379
2,11,7613
3,11,8114
3,10,8653
2,10,9073
2,9,11554
3,9,13814
4,9,14009
5,9,14172
6,9,14601
6,10,14949
6,11,15183
7,11,15891
7,10,16278
7,9,17915
8,9,18304
8,10,18869
8,11,19224
9,11,19871
9,10,22476
9,9,22738
10,9,23149
10,10,23494
10,11,23731
11,11,24114
11,10,24874
11,9,25220
11,8,25586
10,8,29278
9,8,29495
8,8,29711
7,8,29948
6,8,30186
5,8,30393
4,8,30613
3,8,31129
4,8,31536
4,7,32150
5,7,34900
6,7,35104
7,7,35302
8,7,35507
9,7,35723
10,7,35985
11,7,36490
11,6,38240
11,5,38420
10,5,38821
10,6,39227
9,6,39594
9,5,39930
8,5,40323
8,6,40861
7,6,41274
7,5,41588
6,5,42024
6,6,42432
5,6,42899
5,5,43307
4,5,43697
4,6,44096
3,6,44502
3,5,44873
2,5,45387
2,6,45883
1,6,46492
1,7,47198
1,6,47556
1,5,47839
1,4,48146
1,3,54497
1,2,54760
1,1,54986
1,0,55217
1,1,55659
1,2,55900
2,2,56208
2,3,56509
2,4,56754
3,4,57383
4,4,57588
4,3,60756
5,3,61033
5,4,61549
6,4,62072
7,4,62288
8,4,62585
8,3,63467
7,3,63940
6,3,64141
6,2,65427
7,2,66763
8,2,66980
9,2,67205
10,2,67552
10,3,67867
11,3,69043
11,2,69739
11,1,70245
11,0,70520
10,0,70884
10,1,71193
9,1,71526
9,0,72587
8,0,72865
8,1,73247
7,1,73661
7,0,74882
6,0,75236
5,0,75538
5,1,75950
4,1,76484
3,1,76875
