x,y,t
0,0,0
1,0,3354
1,1,5268
0,1,6199
0,2,7049
1,2,7636
2,2,8236
2,3,9051
1,3,9580
0,3,10130
0,4,10867
1,4,11480
2,4,12068
2,5,13831
1,5,14523
0,5,14956
0,6,15736
1,6,16386
2,6,17299
3,6,20672
3,5,21899
3,4,22749
4,4,25258
4,3,26019
5,3,27001
6,3,28009
6,2,29086
7,2,29949
7,1,30918
7,0,31536
6,0,32731
5,0,33336
5,1,35838
4,1,36617
3,1,38300
4,1,39099
5,1,39549
5,0,40031
6,0,41086
7,0,41510
8,0,41916
9,0,42305
10,0,42547
11,0,42793
11,1,44156
11,2,44470
11,3,45668
10,3,46823
10,2,47567
10,1,47824
9,1,49169
9,2,50155
8,2,50818
8,1,51567
8,2,52669
8,3,53150
7,3,54197
8,3,56118
8,4,56788
7,4,57767
6,4,58087
5,4,58688
5,5,59405
4,5,60001
4,6,60606
4,7,62799
4,8,63435
3,8,64187
3,9,64951
2,9,65889
2,10,66705
2,11,67436
1,11,68454
0,11,68840
0,10,69868
0,9,70115
0,8,70987
0,7,71516
0,6,72068
1,6,73056
2,6,73288
3,6,73471
4,6,73671
3,6,74618
2,6,74943
1,6,75299
1,7,75956
1,6,76705
1,5,77788
2,5,78828
3,5,79021
4,5,79239
5,5,79422
6,5,79605
7,5,79804
8,5,80021
9,5,80254
10,5,80327
11,5,80495
11,6,81705
11,7,81914
11,8,83587
11,9,83800
11,10,84009
11,11,84235
10,11,85325
10,10,86254
10,9,86480
10,8,89886
10,7,90126
10,6,91237
9,6,92418
8,6,92639
7,6,92839
6,6,93064
5,6,94337
5,7,95519
5,8,96155
5,9,97037
4,9,97584
3,9,98167
3,10,98602
3,11,99096
3,10,100068
3,9,100411
3,8,100986
4,8,101884
5,8,102266
6,8,102506
6,7,103219
7,7,103785
8,7,104058
9,7,104424
9,8,105208
8,8,105874
7,8,106487
7,9,107618
6,9,108216
6,10,109537
6,11,110121
7,11,110722
7,10,111400
8,10,112434
8,11,113604
9,11,114294
9,10,114976
9,9,115425
9,8,115628
9,9,116861
8,9,117523
