x,y,t
0,0,0
1,0,1291
1,1,2069
0,1,2506
0,2,2843
1,2,3214
2,2,3635
2,3,4082
1,3,4446
0,3,4881
0,4,415694
0,5,416942
0,6,417232
0,7,417834
0,8,418789
0,9,418997
0,10,419168
0,11,419432
1,11,420048
2,11,420489
3,11,420953
3,10,421422
2,10,421789
2,9,422109
3,9,423133
3,8,424604
4,8,425730
4,7,426123
4,6,426637
3,6,427578
2,6,427897
1,6,428421
1,7,428990
1,6,429264
1,5,429499
1,4,429898
2,4,430989
2,5,431369
3,5,433208
3,4,433620
4,4,434825
4,3,435237
5,3,436512
6,3,436854
6,2,437315
7,2,437677
7,1,438114
7,0,438594
6,0,440091
5,0,440337
5,1,440698
4,1,441079
3,1,441388
4,1,442886
5,1,443073
5,0,443622
6,0,445086
7,0,445279
8,0,445458
9,0,445647
10,0,445821
11,0,445984
11,1,447070
11,2,447372
10,2,448670
10,1,449044
9,1,449487
8,1,449970
8,2,450320
9,2,451693
10,2,451951
10,3,452344
11,3,453397
10,3,453720
10,2,454177
9,2,454565
8,2,454913
8,3,455261
7,3,455693
7,4,457231
8,4,457555
8,5,457901
7,5,458277
6,5,458778
6,4,459161
5,4,459633
5,5,460070
4,5,460521
4,6,462141
5,6,463426
5,7,463839
5,8,464175
5,9,464926
4,9,465245
5,9,467059
6,9,467440
6,10,467903
6,11,468410
7,11,468753
8,11,468968
9,11,469149
10,11,469331
11,11,469508
11,10,470193
10,10,470501
9,10,470704
8,10,470883
7,10,471073
7,9,471468
8,9,472406
9,9,472616
10,9,472787
11,9,472964
11,8,473350
10,8,473708
9,8,473891
8,8,474069
7,8,474250
6,8,474415
6,7,474807
7,7,475133
8,7,475333
9,7,475841
10,7,476233
11,7,476424
11,6,476776
10,6,477109
9,6,477308
8,6,477517
7,6,477758
6,6,478093
6,5,478659
7,5,479457
8,5,479609
9,5,479799
10,5,479973
11,5,481313
