x,y,t
0,0,0
1,0,7211
1,1,7473
0,1,7700
0,2,7986
1,2,8189
2,2,8592
2,3,8920
1,3,9162
0,3,10087
0,4,10316
1,4,10548
2,4,10788
2,5,11054
1,5,11522
0,5,11836
0,6,12046
1,6,12289
2,6,12817
3,6,13073
3,5,14746
3,4,14961
4,4,16714
4,3,16906
5,3,17274
6,3,18022
6,2,18338
7,2,18564
7,1,19488
7,0,19735
6,0,19930
5,0,20191
5,1,20490
4,1,20691
3,1,20973
4,1,21230
5,1,21861
5,0,22198
6,0,22485
7,0,22728
8,0,22934
9,0,23148
10,0,23344
11,0,23526
11,1,23951
10,1,24200
9,1,24515
8,1,25030
8,2,25382
9,2,25601
10,2,26086
11,2,26274
11,3,27583
10,3,27826
10,2,28191
9,2,28338
8,2,28754
8,3,28925
7,3,29248
7,4,30712
8,4,30813
8,5,31808
9,5,31911
10,5,32220
11,5,32412
11,6,32857
11,7,33365
11,8,33397
11,9,33428
11,10,33459
11,11,33490
10,11,33934
10,10,34118
10,9,34337
10,8,34511
10,7,34662
10,6,34831
9,6,35256
9,7,35487
9,8,35686
9,9,36196
9,10,36228
9,11,36259
8,11,36635
8,10,36857
8,9,37059
8,8,37223
8,7,37388
8,6,37572
8,5,37742
7,5,38466
7,6,38702
7,7,38900
7,8,39069
7,9,39246
7,10,39434
7,11,39612
6,11,40035
6,10,40216
6,9,40431
6,8,40603
6,7,40785
6,6,40967
6,5,41133
6,4,41312
5,4,41719
5,5,41962
5,6,42178
5,7,42372
5,8,42634
5,9,42810
4,9,47559
3,9,47841
3,10,48333
3,11,49137
2,11,49669
2,10,49943
2,9,50148
3,9,50493
3,8,50679
4,8,51023
4,7,51295
4,6,51708
4,5,51912
3,5,52281
3,6,52495
2,6,52832
1,6,53103
1,7,53289
0,7,53545
0,8,53774
0,9,54006
0,10,54176
0,11,54341
1,11,54530
