x,y,t
0,0,0
0,1,2979
0,2,4222
0,3,4461
0,4,4631
0,5,4839
0,6,5072
0,7,5498
0,8,5712
0,9,6488
0,10,7032
0,11,7524
1,11,8301
2,11,9553
2,10,10468
2,9,10931
2,10,12222
2,11,12683
3,11,13337
3,10,14258
3,9,14753
4,9,15789
5,9,17289
6,9,17773
6,10,18696
6,11,19291
7,11,20556
8,11,20852
9,11,21045
10,11,21263
11,11,21447
11,10,22512
10,10,23434
9,10,23872
8,10,24372
7,10,24869
7,9,25364
8,9,26228
9,9,26651
10,9,28053
11,9,28522
11,8,29814
10,8,30828
9,8,31171
8,8,32457
7,8,32723
6,8,32939
5,8,33161
4,8,33534
3,8,34075
4,8,34958
4,7,36149
5,7,37191
6,7,38215
7,7,38441
8,7,38671
9,7,38869
10,7,39077
11,7,39286
11,6,41010
11,5,41579
10,5,44116
10,6,45216
9,6,45976
9,5,46904
8,5,48394
8,6,49494
8,5,50307
8,4,51482
8,3,51756
8,2,51956
9,2,53029
10,2,54512
10,3,55281
11,3,56472
11,2,57220
11,1,57666
11,0,59282
10,0,60297
9,0,60585
8,0,60855
7,0,61093
6,0,61324
5,0,62560
5,1,64320
4,1,65050
3,1,65466
4,1,66089
5,1,66581
5,0,67273
6,0,68932
7,0,69440
7,1,70571
8,1,71348
9,1,71756
10,1,73048
9,1,74123
8,1,74577
7,1,75209
7,2,75930
6,2,76337
6,3,77783
5,3,78859
4,3,79397
5,3,80135
6,3,82529
7,3,82950
7,4,83781
7,5,84588
7,6,85290
6,6,86245
5,6,86697
4,6,87167
3,6,87644
2,6,88167
1,6,89300
1,7,89680
1,6,90461
1,5,90781
1,4,91012
1,3,91237
1,2,91491
1,1,91725
1,0,91918
1,1,92774
1,2,93251
2,2,94029
2,3,94697
2,4,95182
3,4,97670
4,4,97927
5,4,98129
6,4,99563
6,5,100445
5,5,100907
4,5,101324
3,5,101753
2,5,102228
