x,y,t
0,0,0
0,1,1009
0,2,1158
0,3,1302
0,4,1435
0,5,1623
0,6,1754
0,7,1902
0,8,2018
0,9,2188
0,10,2354
0,11,2522
1,11,2861
2,11,3111
3,11,3394
3,10,3677
2,10,4496
2,9,4728
3,9,5012
4,9,5311
5,9,5511
6,9,5713
6,10,5995
7,10,6297
6,10,6814
6,11,7263
7,11,7496
8,11,7697
9,11,7895
10,11,8059
11,11,8280
11,10,9033
11,9,9244
11,8,9393
11,7,9560
11,6,9727
11,5,9875
10,5,10498
9,5,10916
8,5,11096
7,5,11278
7,4,12252
8,4,12550
8,3,12784
8,2,12981
9,2,13417
10,2,13769
10,3,14102
11,3,14352
11,2,14735
11,1,14936
11,0,15098
10,0,15668
9,0,15851
8,0,16034
7,0,16217
6,0,16365
5,0,16568
5,1,17003
4,1,17356
3,1,17638
4,1,18089
5,1,18373
5,0,18623
6,0,18923
7,0,19326
8,0,19522
9,0,19703
10,0,19924
10,1,20174
9,1,21224
8,1,21404
7,1,21639
7,2,21926
6,2,22193
6,3,22694
5,3,22910
4,3,23127
4,4,23512
3,4,23795
2,4,24011
2,3,24279
2,2,24496
1,2,24779
1,1,25063
1,0,25262
1,1,25562
1,2,25725
1,3,25909
1,4,26073
1,5,26261
1,6,26407
1,7,26574
1,6,27197
2,6,27432
3,6,27766
4,6,28033
4,7,28768
4,8,29433
3,8,29614
4,8,29867
5,8,30045
6,8,30267
7,8,30466
7,9,30784
8,9,31135
8,10,31402
9,10,31652
10,10,31903
10,9,32187
10,8,32403
10,7,32601
9,7,33053
9,6,33605
10,6,33855
9,6,34806
8,6,34983
7,6,35169
6,6,35331
6,5,35672
6,4,35855
6,3,36037
7,3,36391
6,3,37195
5,3,37408
5,4,37658
4,4,37908
3,4,38125
2,4,38269
2,5,38659
3,5,38928
4,5,39123
5,5,39344
5,6,39577
6,6,39895
6,7,40194
5,7,40429
6,7,40713
7,7,40891
8,7,41058
8,8,41446
9,8,41697
9,9,41964
