x,y,t
0,0,0
0,1,3856
0,2,4831
0,3,5254
0,4,5488
0,5,5688
0,6,5888
0,7,6105
0,8,6307
0,9,6506
0,10,6706
0,11,6924
1,11,8342
2,11,8536
2,10,9387
2,11,12173
2,10,13987
2,9,14186
3,9,14686
3,10,15596
3,11,15820
3,10,16287
3,9,16488
3,8,16736
4,8,17650
5,8,17869
6,8,18185
7,8,18402
8,8,18582
9,8,18787
10,8,19019
11,8,19200
11,9,19936
10,9,20635
9,9,20852
9,10,21786
9,11,22002
10,11,23501
11,11,23719
11,10,24650
11,11,25219
11,10,26184
10,10,26568
9,10,26785
8,10,26966
7,10,27167
6,10,27349
6,11,27920
7,11,28845
8,11,29051
8,10,29667
8,9,30318
7,9,30934
6,9,31152
5,9,31371
4,9,31566
3,9,31818
4,9,32880
4,8,33581
4,7,33834
5,7,34567
6,7,34784
7,7,34964
8,7,35184
9,7,35382
10,7,35602
11,7,35817
11,6,36619
10,6,37967
9,6,38164
8,6,38347
7,6,38564
6,6,38764
5,6,38983
4,6,39163
3,6,39381
2,6,39599
1,6,39815
0,6,40084
1,6,41969
1,5,42450
2,5,43530
3,5,43767
4,5,43944
5,5,44167
6,5,44383
7,5,44651
8,5,44867
9,5,45065
10,5,45282
11,5,45517
10,5,46167
9,5,46400
8,5,46634
8,4,47750
7,4,48184
6,4,50066
5,4,50349
4,4,50565
3,4,50764
2,4,50966
1,4,51233
1,3,51900
1,2,52116
1,1,52332
1,0,52550
1,1,53411
1,2,53683
2,2,54183
2,3,54851
2,4,55548
3,4,56445
4,4,56665
4,3,57766
5,3,59248
6,3,59465
7,3,59663
8,3,59915
8,2,60482
9,2,60981
10,2,61198
11,2,61415
11,3,62899
10,3,63218
10,2,64598
10,1,64831
10,0,65011
11,0,65907
11,1,66763
10,1,67230
9,1,67497
9,0,69347
8,0,70474
7,0,70697
6,0,70912
5,0,71129
5,1,71885
4,1,72662
3,1,72879
4,1,73945
5,1,74179
5,0,74645
6,0,75161
7,0,75379
8,0,76444
8,1,77212
7,1,77595
7,2,78080
6,2,78562
6,3,80429
6,4,80678
6,5,80894
6,6,81128
6,7,81326
5,7,82211
4,7,82427
4,6,82945
3,6,83510
2,6,83728
1,6,83925
1,7,84394
