x,y,t
0,0,0
1,0,1753
1,1,2528
0,1,3169
0,2,3721
1,2,4496
2,2,4812
2,3,5253
1,3,5809
0,3,6062
0,4,6459
1,4,6905
2,4,7152
3,4,7378
4,4,7596
4,3,8028
5,3,8492
6,3,9746
6,2,10141
7,2,10544
7,1,11036
7,0,11371
6,0,12220
5,0,12702
5,1,13060
4,1,13622
3,1,13851
4,1,14520
5,1,14748
5,0,15224
6,0,15853
7,0,16102
8,0,16324
9,0,16541
10,0,16759
11,0,16964
11,1,17386
10,1,17885
9,1,18154
8,1,18373
7,1,18648
8,1,19379
9,1,19618
8,1,20265
8,2,20977
9,2,21446
10,2,21670
11,2,21948
11,3,22379
10,3,22779
10,2,24052
9,2,24566
8,2,24787
8,3,25909
8,4,26371
8,5,26888
9,5,27322
10,5,27557
11,5,27789
11,6,28342
11,7,28574
11,8,29075
11,9,29156
11,10,29239
11,11,29323
10,11,29913
10,10,30318
10,9,30819
10,8,30904
10,7,30984
10,6,31072
10,5,31304
10,6,32532
9,6,33002
9,7,33876
9,8,34377
9,9,34458
9,10,34542
9,11,34625
8,11,35385
8,10,36280
8,9,36512
8,8,36704
8,7,36909
8,6,37131
7,6,38125
7,5,38515
7,4,38946
7,3,39205
7,4,39628
6,4,40154
6,5,41471
6,6,41701
6,7,41936
7,7,42335
7,8,42725
7,9,42954
7,10,43155
7,11,43368
6,11,44263
6,10,44722
6,9,44976
5,9,46187
4,9,46613
3,9,46877
3,10,47457
2,10,48309
2,11,49486
3,11,49776
2,11,50183
1,11,50423
0,11,50649
0,10,51059
0,9,51390
0,8,51920
0,7,52130
1,7,53609
1,6,53988
0,6,54436
0,5,54861
1,5,55518
2,5,55758
3,5,56019
4,5,56244
5,5,56470
5,6,56906
5,5,57556
5,4,57778
5,5,58363
5,6,58670
5,7,59713
5,8,60615
6,8,60907
5,8,62991
4,8,63247
3,8,63481
3,9,63846
2,9,64193
3,9,64841
3,8,65162
4,8,65661
4,7,66020
4,6,66262
3,6,66699
2,6,66935
