x,y,t
0,0,0
0,1,2445
0,2,3736
0,3,3926
0,4,4086
0,5,4260
0,6,4437
0,7,4600
0,8,4773
0,9,4944
0,10,5114
0,11,5563
1,11,6101
2,11,6485
3,11,8129
3,10,9727
2,10,10156
2,9,10973
3,9,11413
4,9,12274
5,9,12662
6,9,13142
6,10,13654
6,11,13832
7,11,14494
8,11,14636
9,11,14868
10,11,15040
11,11,15227
11,10,16212
10,10,17122
9,10,18439
8,10,18802
7,10,19200
7,9,19954
8,9,20869
9,9,21034
10,9,21230
11,9,21376
11,8,22410
10,8,23331
9,8,23487
8,8,23649
7,8,24505
6,8,25866
5,8,26308
4,8,26680
3,8,27120
4,8,27953
4,7,28485
5,7,29291
6,7,29485
7,7,29654
8,7,29825
9,7,29998
10,7,30179
11,7,30343
11,6,31137
10,6,32650
9,6,32788
8,6,32962
7,6,33140
6,6,33317
5,6,33491
4,6,33682
3,6,33803
2,6,33990
1,6,34759
1,7,35126
1,6,36257
1,5,36729
2,5,37486
3,5,37661
4,5,37851
5,5,38017
6,5,38201
7,5,38394
8,5,38560
9,5,38731
10,5,38901
11,5,39098
10,5,39949
9,5,40104
8,5,40584
8,4,41030
8,3,41832
7,3,42881
6,3,43011
5,3,43480
4,3,43860
4,4,44857
3,4,45353
2,4,45582
1,4,45711
1,3,47058
1,2,47250
1,1,47420
1,0,47603
1,1,48314
1,2,49391
2,2,49709
2,3,50319
2,4,51241
3,4,52039
4,4,52652
5,4,52865
6,4,53079
7,4,53327
8,4,53633
8,3,54889
8,2,55139
8,1,55757
8,0,57459
9,0,58524
10,0,58678
11,0,59112
11,1,60021
11,2,60150
11,3,60538
10,3,61325
10,2,62303
10,1,62502
9,1,63937
9,2,64535
8,2,65494
7,2,65741
6,2,66038
7,2,67115
7,1,67635
7,0,67829
6,0,68691
5,0,68876
5,1,69811
4,1,71289
3,1,71616
