x,y,t
0,0,0
1,0,1018
1,1,1750
0,1,2450
0,2,3000
1,2,3650
2,2,4200
2,3,4817
1,3,5483
0,3,6166
0,4,9951
1,4,31039
2,4,31540
3,4,32004
4,4,33771
4,3,34421
5,3,35021
5,4,35855
5,5,86647
5,6,97049
4,6,97649
4,5,98131
3,5,98898
3,6,99482
2,6,103182
2,5,103783
1,5,106933
0,5,107733
0,6,108400
1,6,109067
1,7,109665
0,7,110383
0,8,110951
0,9,111434
0,10,111835
0,11,112301
1,11,113351
2,11,113851
3,11,118285
3,10,118751
2,10,120036
2,9,120635
3,9,121619
3,8,122269
4,8,127403
4,7,129204
5,7,130920
5,8,131838
5,9,132237
4,9,132771
5,9,134054
6,9,134588
6,10,135504
6,11,135921
7,11,138055
8,11,138688
9,11,139005
10,11,139288
11,11,139655
11,10,140605
10,10,141406
9,10,141625
8,10,141855
7,10,142188
7,9,142672
8,9,143771
9,9,144005
10,9,144239
11,9,144439
11,8,145073
10,8,145973
9,8,146189
8,8,146373
7,8,146573
6,8,147123
6,7,148006
7,7,148506
8,7,148756
9,7,148957
10,7,149157
11,7,149674
11,6,150324
11,5,152724
10,5,153625
10,6,154141
9,6,154708
9,5,155175
8,5,156892
8,6,157875
7,6,158491
6,6,160058
6,5,160692
7,5,162525
7,4,164059
6,4,164759
6,3,165343
6,2,176945
7,2,185363
7,3,186196
8,3,187580
8,4,188229
8,3,189897
8,2,190497
9,2,192181
10,2,192945
10,3,193697
11,3,194579
11,2,195447
11,1,195948
11,0,196497
10,0,198281
10,1,198848
9,1,199515
9,0,200081
8,0,200895
8,1,201483
7,1,202148
7,0,202634
6,0,203265
5,0,203782
5,1,204382
4,1,205016
3,1,205449
