x,y,t
0,0,0
1,0,1408
1,1,1817
1,2,2081
1,3,2583
1,4,2629
1,5,2659
1,6,2824
1,7,3361
0,7,3568
0,6,3921
0,5,4433
0,4,4464
0,3,4494
0,2,4524
0,1,4554
0,0,4600
0,1,5585
0,2,6095
0,3,6126
0,4,6156
0,5,6187
0,6,6219
0,7,6264
0,8,6294
0,9,6325
0,10,6356
0,11,6387
1,11,7528
2,11,7745
3,11,8312
3,10,8896
2,10,9096
2,9,9369
3,9,9808
4,9,10319
5,9,10351
6,9,10625
6,10,11017
6,11,11528
7,11,11960
8,11,12465
9,11,12496
10,11,12527
11,11,12572
11,10,13016
10,10,13257
9,10,13808
8,10,13961
7,10,14129
7,9,14553
7,8,14929
7,7,15431
7,6,15461
7,5,15508
7,4,15538
7,3,15569
7,2,15601
7,1,15631
7,0,15662
6,0,16136
5,0,16464
5,1,16944
4,1,17208
3,1,17416
4,1,18265
5,1,18448
5,0,18905
6,0,19416
7,0,19930
8,0,19960
9,0,19991
10,0,20022
11,0,20052
11,1,20624
10,1,20912
9,1,21168
8,1,21368
8,2,21704
9,2,22017
10,2,22529
11,2,22559
11,3,23128
10,3,23840
10,2,24225
10,1,24593
9,1,24832
8,1,25248
8,2,26001
8,3,26503
8,4,26535
8,5,26581
8,6,26611
8,7,26642
8,8,26672
8,9,26703
8,10,26735
8,11,26765
9,11,27472
10,11,27976
11,11,28006
11,10,28449
11,9,28954
11,8,28985
11,7,29015
11,6,29063
11,5,29094
10,5,29624
9,5,29832
9,6,30257
9,7,30456
9,8,30640
9,9,30824
10,9,31200
10,8,31576
10,7,31752
10,6,31968
9,6,32456
8,6,32965
7,6,32995
6,6,33026
5,6,33057
5,5,33328
5,4,33592
5,3,33985
4,3,34224
4,4,34544
3,4,34816
2,4,35144
2,3,35400
2,2,35616
2,3,36256
2,4,36449
2,5,36634
2,6,36840
3,6,37288
3,5,37553
4,5,37864
5,5,38272
6,5,38744
6,4,38992
6,3,39217
6,2,39416
6,3,39808
6,4,40321
6,5,40353
6,6,40384
6,7,40413
6,8,40642
5,8,41064
4,8,41240
3,8,41544
4,8,41872
4,7,42168
4,6,42401
4,7,42848
5,7,43088
