x,y,t
0,0,0
0,1,1957
0,2,2461
0,3,2496
0,4,2525
0,5,2556
0,6,2589
0,7,2620
0,8,2653
0,9,2685
0,10,2717
0,11,2752
1,11,3153
2,11,3656
3,11,3689
3,10,4517
3,9,5111
2,9,5438
2,10,6227
3,10,6603
3,9,7069
4,9,7415
5,9,7921
6,9,8070
7,9,8573
8,9,8606
9,9,8639
10,9,8672
11,9,8702
11,10,8951
11,11,9454
10,11,9821
9,11,10325
8,11,10358
7,11,10389
6,11,10423
6,10,10885
7,10,11342
8,10,11845
9,10,11876
10,10,11909
11,10,11943
11,9,12488
11,8,12929
10,8,13487
9,8,13990
8,8,14022
7,8,14054
6,8,14087
5,8,14121
4,8,14150
3,8,14182
4,8,16480
5,8,16985
6,8,17020
7,8,17050
8,8,17081
9,8,17114
10,8,17145
11,8,17179
11,7,17726
10,7,18339
9,7,18842
8,7,18873
7,7,18906
6,7,18939
5,7,18972
4,7,19002
4,6,19454
3,6,19997
2,6,20372
1,6,20612
1,7,21066
1,6,21484
1,5,21987
1,4,22018
1,3,22051
1,2,22084
1,1,22116
1,0,22148
1,1,23145
1,2,23614
2,2,24376
2,3,24661
2,4,25371
2,5,25624
3,5,25997
4,5,26500
5,5,26533
6,5,26565
7,5,26598
8,5,26631
9,5,26660
10,5,26692
11,5,26724
11,6,27068
10,6,27463
9,6,27967
8,6,28001
7,6,28031
6,6,28062
5,6,28094
4,6,28127
3,6,28159
3,5,28754
3,4,29262
4,4,29575
4,3,29915
5,3,30311
5,4,30728
6,4,31060
6,3,31370
7,3,31738
7,4,32079
8,4,32390
8,3,32756
8,2,33309
8,1,33814
8,0,33845
7,0,34298
7,1,35268
7,2,35585
6,2,35911
7,2,36351
8,2,37069
8,1,37343
8,0,37642
7,0,37945
6,0,38447
5,0,38480
5,1,38878
4,1,39200
3,1,39701
4,1,40012
5,1,40517
5,0,40670
6,0,41081
7,0,41606
8,0,41637
9,0,41669
10,0,41702
11,0,41735
11,1,42124
11,2,42628
11,3,42660
10,3,43080
10,2,43657
10,1,44161
10,0,44196
9,0,44746
9,1,45247
9,2,45751
