x,y,t
0,0,0
1,0,1575
1,1,3218
1,2,3464
1,3,3825
0,3,4839
0,2,6863
0,1,7065
0,0,7244
0,1,7651
0,2,8143
0,3,8176
0,4,8208
0,5,8242
0,6,8283
0,7,8317
0,8,8344
0,9,8384
0,10,8418
0,11,8444
1,11,8640
2,11,9000
2,10,9406
3,10,9518
3,11,10058
3,10,10260
3,9,10441
3,8,10620
3,9,11318
2,9,11475
2,10,11633
3,10,11790
3,9,12420
4,9,12600
5,9,13126
6,9,13160
7,9,13193
8,9,13225
9,9,13255
10,9,13297
11,9,13355
11,10,13409
10,10,13725
9,10,14232
8,10,14273
7,10,14299
6,10,14330
6,11,14468
7,11,14737
8,11,15232
9,11,15274
10,11,15301
11,11,15332
11,10,15863
11,9,16351
11,8,16391
11,7,16943
11,6,17447
11,5,17479
10,5,17799
10,6,18113
10,7,18428
10,8,18607
9,8,18766
8,8,19257
7,8,19293
6,8,19328
5,8,19356
4,8,19412
3,8,19429
4,8,20116
4,7,20295
4,6,20498
3,6,20858
2,6,21240
1,6,21466
2,6,21736
3,6,22236
4,6,22266
5,6,22300
6,6,22333
7,6,22380
8,6,22402
9,6,22448
10,6,22476
11,6,22499
11,7,22680
10,7,22884
10,6,23063
9,6,23513
9,7,23739
8,7,24052
7,7,24368
6,7,24548
5,7,24773
5,6,25043
5,5,25245
4,5,25673
3,5,25919
2,5,26100
1,5,26326
1,4,26640
2,4,27023
3,4,27225
4,4,27404
5,4,27585
6,4,27744
6,5,28171
7,5,28373
8,5,28620
8,4,29093
8,5,29813
9,5,30105
8,5,30622
7,5,30893
7,4,31725
7,3,31883
7,2,32311
8,2,32670
8,3,32873
8,2,33143
9,2,33458
10,2,33661
10,3,33862
11,3,34088
11,2,34402
11,1,34582
11,0,34763
10,0,35100
9,0,35589
8,0,35636
7,0,35679
6,0,35694
5,0,35728
5,1,36089
4,1,36292
3,1,36518
4,1,37417
5,1,37619
5,0,37777
6,0,38204
7,0,38451
7,1,38722
8,1,38992
9,1,39194
10,1,39600
10,2,39847
9,2,40140
8,2,40641
7,2,40677
6,2,40709
6,3,41220
5,3,41378
4,3,41558
4,4,42008
3,4,42188
2,4,42413
1,4,42547
1,3,42840
2,3,43471
2,2,43854
2,3,45405
2,4,45905
2,5,45939
2,6,45979
1,6,46260
1,7,46485
