x,y,t
0,0,0
1,0,1700
1,1,5799
0,1,6215
0,2,6835
1,2,7267
2,2,8718
2,3,9134
1,3,9734
0,3,9983
0,4,10517
1,4,11430
2,4,11884
2,5,15849
1,5,16281
0,5,16749
0,6,17383
1,6,17749
1,7,20033
0,7,20365
0,8,21111
0,9,21647
0,10,22048
0,11,22400
1,11,22916
2,11,25264
3,11,26833
3,10,27181
2,10,27732
2,9,28098
3,9,29301
3,8,29534
4,8,31964
4,9,32298
5,9,33380
6,9,34734
6,10,35101
6,11,35602
7,11,36151
8,11,36367
9,11,37853
10,11,38103
11,11,38436
11,10,38970
10,10,39604
9,10,39805
8,10,40054
7,10,40541
7,9,41139
8,9,41723
9,9,41923
10,9,42123
11,9,42373
11,8,42907
10,8,43641
9,8,43807
8,8,43992
7,8,44157
6,8,44358
5,8,44826
5,7,45510
4,7,45843
4,6,49580
3,6,52832
2,6,53163
2,5,54617
3,5,54915
3,4,55401
4,4,58101
4,5,58749
5,5,59201
5,6,59816
6,6,60118
6,7,60765
7,7,61068
8,7,62469
9,7,62833
10,7,63118
11,7,63432
11,6,64053
10,6,64435
9,6,64716
8,6,65419
7,6,65768
7,5,66769
8,5,68403
9,5,68583
10,5,68750
11,5,69600
10,5,69986
9,5,70166
8,5,70299
7,5,70466
6,5,70650
6,4,72003
7,4,72304
8,4,72619
7,4,73503
8,4,74368
8,3,74617
7,3,75320
6,3,75567
5,3,76370
4,3,76617
5,3,77251
5,4,77520
5,3,78770
6,3,79853
6,2,80541
7,2,80984
8,2,81284
9,2,82414
10,2,82583
10,3,83204
10,2,83801
10,3,84502
11,3,85448
11,2,85885
11,1,87686
11,0,87918
10,0,89754
10,1,91034
9,1,92418
9,0,92684
8,0,93403
8,1,93701
7,1,94418
7,0,94685
6,0,95284
5,0,96834
5,1,97451
4,1,97984
3,1,98184
