x,y,t
0,0,0
1,0,1786
1,1,2070
0,1,2406
0,2,2783
1,2,3472
2,2,3643
2,3,3890
1,3,4439
0,3,4774
0,4,9117
0,5,9606
0,6,9638
0,7,9671
0,8,9704
0,9,9736
0,10,9768
0,11,9802
1,11,10264
2,11,10578
3,11,11103
3,10,11317
2,10,11654
2,9,11895
3,9,12269
3,8,12720
4,8,13258
4,7,13581
4,6,13829
3,6,14229
2,6,14455
1,6,14823
1,5,17339
1,4,17623
2,4,18145
2,5,18486
3,5,18852
3,4,19097
4,4,19515
4,3,19919
5,3,20315
5,4,20650
5,5,20870
4,5,21276
4,6,21610
4,7,21895
4,8,22112
4,9,22318
5,9,22650
5,8,23009
5,7,23263
5,6,23587
6,6,25072
6,7,25405
6,8,25894
6,9,25927
6,10,25959
6,11,25992
7,11,26306
8,11,26796
9,11,26829
10,11,26861
11,11,26894
11,10,27296
10,10,27645
9,10,27895
8,10,28074
7,10,28280
7,9,28482
8,9,28787
9,9,28991
10,9,29197
11,9,29501
11,8,29700
10,8,30050
9,8,30312
8,8,30517
7,8,30726
7,7,30965
8,7,31249
9,7,31438
10,7,31633
11,7,31915
11,6,32261
11,5,33494
10,5,33799
10,6,34082
9,6,34326
9,5,34597
8,5,34882
8,6,35231
7,6,35514
7,5,35942
6,5,36250
6,4,36585
7,4,36983
8,4,37194
8,3,37442
7,3,37763
6,3,38029
6,2,38315
7,2,39185
8,2,39425
9,2,39641
10,2,39840
10,3,40180
11,3,40470
11,2,40735
11,1,41024
11,0,42716
10,0,43012
10,1,43310
9,1,43556
9,0,43812
8,0,44104
8,1,44450
7,1,44684
7,0,44954
6,0,45273
5,0,45567
5,1,45943
4,1,46202
3,1,46524
4,1,51343
5,1,51587
5,0,51905
6,0,52239
7,0,52507
7,1,52763
7,2,53251
7,3,53284
7,4,53316
7,5,53349
7,6,53382
7,7,53417
7,8,53446
7,9,53479
6,9,53618
5,9,54108
5,8,54264
5,7,54557
5,6,54920
4,6,55102
3,6,55275
2,6,55647
1,6,55853
1,7,56084
