x,y,t
0,0,0
0,1,1284
0,2,2346
0,3,2551
0,4,2735
0,5,2950
0,6,3118
0,7,3317
0,8,3501
0,9,3684
0,10,3885
0,11,4217
1,11,4718
2,11,5418
2,10,5784
2,9,6718
3,9,7134
3,8,7949
4,8,8352
4,7,8801
4,8,9504
4,9,9786
3,9,10837
3,10,11286
3,11,11704
3,10,13121
3,9,13302
3,8,13503
4,8,14103
4,7,14603
4,6,14968
3,6,16404
2,6,16619
1,6,16836
1,7,17239
1,6,17703
1,5,17903
1,4,18087
1,3,18270
1,2,18853
1,1,19720
1,0,21306
1,1,21920
1,2,22320
2,2,22688
2,3,23154
2,4,23454
2,5,23804
3,5,24404
3,4,24921
4,4,26303
4,3,26638
5,3,27338
5,4,27754
5,5,28951
4,5,29221
5,5,29736
5,6,30871
5,7,31105
5,8,31305
5,9,31488
6,9,32038
6,10,32955
6,11,33405
7,11,33889
7,10,34853
7,9,36289
7,8,36522
6,8,36873
6,7,37256
7,7,37673
7,6,38124
6,6,38606
6,5,40573
7,5,41090
7,4,41456
6,4,42659
6,3,44109
6,2,44492
7,2,45022
7,1,45941
7,0,46357
6,0,46857
5,0,47357
5,1,48325
4,1,49107
3,1,50644
4,1,51941
5,1,52306
5,0,53225
6,0,53692
7,0,54475
8,0,55425
9,0,55692
10,0,55893
11,0,56943
11,1,57789
10,1,58142
9,1,58360
8,1,58560
8,2,59926
9,2,60276
10,2,60610
11,2,60842
11,3,61560
10,3,61943
10,2,63277
9,2,63627
8,2,64093
8,3,64560
7,3,64944
8,3,65727
8,4,66394
8,5,66944
8,6,67860
8,7,72841
8,8,73057
8,9,73241
8,10,73458
9,10,74292
9,11,74958
8,11,75324
9,11,75741
10,11,76241
11,11,76507
11,10,77403
11,9,77624
11,8,77791
11,7,77975
11,6,78142
11,5,78358
10,5,79592
9,5,80125
9,6,80525
9,7,80975
9,8,81756
9,9,82654
10,9,83293
10,10,84426
10,9,84743
10,8,85024
10,7,85228
10,6,85393
