x,y,t
0,0,0
1,0,2015
1,1,2268
0,1,2360
0,2,2695
1,2,2854
1,3,3074
0,3,3144
0,4,3441
1,4,3610
1,3,4048
1,2,4257
2,2,4490
2,3,4711
2,4,4907
2,5,5109
1,5,5395
0,5,5789
0,6,5987
1,6,7862
1,7,7995
0,7,8149
0,8,8332
0,9,8531
0,10,8711
0,11,8885
1,11,9152
2,11,9351
3,11,9736
3,10,9968
2,10,10164
2,9,10308
3,9,10519
3,8,10744
4,8,11605
4,9,12693
5,9,12881
6,9,13834
6,10,13976
6,11,14185
7,11,14364
8,11,14543
9,11,14714
10,11,14876
11,11,15043
11,10,15422
10,10,15648
9,10,15831
8,10,16001
7,10,16171
7,9,16376
8,9,16633
9,9,16807
10,9,16979
11,9,17162
11,8,17414
10,8,17585
9,8,17767
8,8,17938
7,8,18114
6,8,18294
5,8,18463
5,7,18764
6,7,18989
7,7,19489
8,7,19575
9,7,19656
10,7,19741
11,7,19824
11,6,20127
11,5,20876
10,5,21048
10,6,21211
9,6,21374
9,5,21578
8,5,21826
8,6,22034
7,6,22222
7,5,22434
6,5,22692
6,6,23038
5,6,23205
5,5,23730
4,5,23903
4,6,24131
4,7,24340
4,6,24556
3,6,24748
2,6,25001
2,5,25200
3,5,25376
3,4,25593
4,4,25826
4,3,26294
5,3,26470
5,4,26665
6,4,26885
6,3,27009
7,3,27301
7,4,27546
8,4,27736
8,3,27902
8,2,28155
7,2,28336
6,2,28547
7,2,28714
7,1,28978
8,1,29181
9,1,29473
9,2,29714
10,2,29918
10,3,30104
11,3,30284
11,2,30452
11,1,30668
10,1,30914
10,0,31082
11,0,31307
10,0,31544
9,0,31726
8,0,31895
7,0,32072
6,0,32235
5,0,32422
5,1,32639
4,1,32776
3,1,32977
