x,y,t
0,0,0
0,1,3002
0,2,3368
0,3,3568
0,4,3735
0,5,3919
0,6,4135
0,7,4318
0,8,4602
0,9,4786
0,10,4968
0,11,5202
1,11,6570
2,11,6918
3,11,7485
3,10,8424
3,9,9581
2,9,11219
2,10,11703
2,9,13587
3,9,15553
3,8,16353
4,8,18287
4,9,19349
5,9,20922
6,9,21738
6,10,22422
6,11,22938
7,11,23655
8,11,23871
9,11,24055
10,11,24239
11,11,24405
11,10,25956
11,9,26155
11,8,26355
11,7,26539
11,6,26739
11,5,27705
10,5,29089
9,5,30090
8,5,30706
8,4,31342
8,3,32876
8,2,33424
9,2,34340
10,2,34573
10,3,35703
11,3,36190
11,2,37025
11,1,37476
11,0,37893
10,0,39007
9,0,39207
8,0,39391
7,0,39791
6,0,41324
5,0,41774
5,1,43308
4,1,44141
3,1,45042
4,1,46510
5,1,46942
5,0,47627
6,0,50042
7,0,51190
7,1,52139
8,1,52643
9,1,53109
10,1,53594
9,1,54673
8,1,54860
7,1,55177
7,2,57094
7,3,57260
7,4,57594
7,5,58044
7,6,58811
8,6,59211
9,6,59427
10,6,59611
10,7,60394
10,8,60611
10,9,61078
10,10,61495
9,10,62545
8,10,62729
7,10,62945
7,9,64595
8,9,65928
9,9,66329
9,8,67312
8,8,67895
7,8,68329
7,7,70346
8,7,70713
9,7,71046
8,7,72597
7,7,72746
6,7,73280
6,8,73847
6,7,74463
6,6,74697
6,5,74914
6,4,75280
6,3,75547
6,2,76097
6,3,76715
5,3,77348
4,3,77798
4,4,80982
5,4,81815
5,5,83132
5,6,83348
5,7,83681
5,8,84149
4,8,84982
4,7,85432
4,6,85682
4,5,85849
4,4,86216
3,4,96649
3,5,97697
3,6,97981
2,6,98726
1,6,99614
1,7,99997
1,6,100865
1,5,101097
2,5,101598
2,4,102315
1,4,103448
1,3,104134
2,3,106215
2,2,106683
1,2,107265
1,1,107868
1,0,109065
