x,y,t
0,0,0
0,1,13438
0,2,13672
0,3,13871
0,4,14070
0,5,14267
0,6,14492
0,7,15821
0,8,16036
0,9,16218
0,10,16397
0,11,16749
1,11,17670
2,11,18272
3,11,18703
3,10,19304
2,10,19980
2,9,20784
3,9,22220
4,9,22519
5,9,22969
6,9,23381
6,10,24105
7,10,24504
6,10,27272
6,11,27954
7,11,28871
8,11,29056
9,11,29215
10,11,29391
11,11,29566
11,10,30898
11,9,32135
11,8,32382
11,7,34188
10,7,39704
9,7,39911
8,7,40059
7,7,40253
6,7,40443
5,7,40605
4,7,40791
4,8,41999
3,8,42531
4,8,43304
5,8,43480
6,8,44207
7,8,44470
8,8,46185
9,8,46507
10,8,46845
10,9,47884
10,10,48291
9,10,51614
8,10,51911
8,9,55265
9,9,55738
9,10,56391
9,11,56529
8,11,57423
7,11,57549
7,10,58084
7,9,58260
7,8,60538
7,7,60734
7,6,60971
7,5,62713
7,4,62930
7,3,63077
7,2,63260
7,1,63722
7,0,64068
6,0,65533
5,0,66615
5,1,67049
4,1,67447
3,1,67830
4,1,70217
5,1,70413
5,0,71252
6,0,71786
7,0,71973
8,0,72130
9,0,72346
10,0,72620
11,0,72775
11,1,73775
11,2,74032
11,3,74219
10,3,75269
10,2,76640
10,1,77179
9,1,77824
8,1,78190
9,1,81451
9,2,81776
8,2,82296
8,3,83424
8,4,83603
8,5,84167
8,6,85030
9,6,85855
10,6,86033
11,6,86182
11,5,86945
10,5,87760
9,5,87943
8,5,88136
7,5,88729
6,5,88889
5,5,89054
4,5,89223
3,5,89398
2,5,89575
1,5,89749
1,4,90698
1,3,90859
1,2,91035
1,1,91197
1,0,91372
1,1,92464
1,2,92611
2,2,93736
2,3,94075
2,4,94246
3,4,95249
4,4,95390
4,3,96231
5,3,97283
6,3,97441
6,4,98645
5,4,99738
5,5,100832
6,5,102829
6,6,103281
5,6,104230
4,6,104452
3,6,104661
2,6,105139
1,6,105529
1,7,106187
1,6,123717
1,5,123978
1,4,124209
2,4,125169
3,4,125369
4,4,125563
5,4,125778
6,4,126113
6,3,126811
6,2,127023
