x,y,t
0,0,0
1,0,930
1,1,1324
0,1,1735
0,2,2090
1,2,2579
2,2,3973
2,3,4469
1,3,5653
0,3,6040
0,4,6499
0,5,7146
1,5,7626
1,4,8131
2,4,8854
2,5,9423
3,5,9966
3,4,10913
4,4,13991
4,3,14593
5,3,17730
5,4,22320
5,5,23213
4,5,23737
4,6,24201
4,7,26055
4,8,28163
3,8,30346
3,9,33359
2,9,35225
2,10,35762
3,10,36277
3,11,36730
2,11,37217
1,11,37615
0,11,38036
0,10,38409
0,9,38809
0,8,39140
0,7,39711
0,6,41154
1,6,41582
1,7,41998
1,6,42606
2,6,42960
3,6,43360
4,6,44503
5,6,45821
5,7,46331
5,8,46782
4,8,47473
4,9,47884
5,9,48328
6,9,49859
6,10,50408
6,11,50931
7,11,51587
8,11,51902
9,11,52508
10,11,52794
11,11,53899
11,10,54241
10,10,54723
9,10,54986
8,10,55165
7,10,55608
7,9,55957
8,9,56432
9,9,56636
10,9,56845
11,9,57358
11,8,57775
10,8,58357
9,8,58557
8,8,58727
7,8,58923
6,8,59197
6,7,59734
7,7,60081
8,7,60269
9,7,60450
10,7,60649
11,7,60845
11,6,61511
10,6,61904
9,6,62066
8,6,62238
7,6,62457
7,5,67325
8,5,67841
9,5,68056
10,5,69041
11,5,70305
11,6,70803
10,6,71212
9,6,71387
8,6,71561
7,6,71735
6,6,71922
6,5,72570
6,4,72774
7,4,73312
8,4,73527
8,3,75167
7,3,75613
6,3,76187
6,2,76590
7,2,77076
8,2,77446
9,2,77938
10,2,78423
10,3,78832
11,3,80034
11,2,80378
11,1,80622
11,0,82200
10,0,82582
10,1,82963
9,1,83349
9,0,83711
8,0,84109
8,1,84498
7,1,84878
7,0,85261
6,0,85710
5,0,86105
5,1,86445
4,1,86824
3,1,87007
