x,y,t
0,0,0
1,0,725
1,1,1909
1,2,2125
1,3,2316
2,3,2784
2,4,3458
3,4,4090
4,4,4282
5,4,4525
6,4,5313
7,4,5712
8,4,6003
8,5,6612
9,5,6892
10,5,7095
11,5,7323
11,6,7565
11,7,7735
11,8,7929
11,9,8109
11,10,8281
11,11,8443
10,11,8765
10,10,8998
10,9,9201
10,8,9373
10,7,9543
10,6,9716
9,6,9966
9,7,10217
9,8,10418
9,9,10602
9,10,10780
9,11,10968
8,11,11247
8,10,11448
8,9,11642
8,8,11829
8,7,12018
8,6,12241
8,5,13089
7,5,13235
7,6,13476
7,7,13678
7,8,13865
7,9,14057
7,10,14236
7,11,14427
6,11,14674
6,10,14951
6,9,15151
5,9,15430
4,9,15826
3,9,16214
3,10,16480
3,11,16703
2,11,17140
2,10,18155
2,9,18360
3,9,18704
3,8,18951
4,8,19182
5,8,19416
6,8,19831
6,7,20082
6,6,20280
6,5,20486
5,5,20918
5,6,21218
5,7,21516
4,7,21770
4,6,22050
4,5,22305
3,5,22582
3,6,23188
2,6,23510
2,5,23873
1,5,24234
1,4,24634
0,4,25011
0,3,25290
0,2,25469
0,1,25642
0,2,26237
0,3,26429
0,4,26627
0,5,26814
0,6,27319
1,6,28073
1,7,28252
0,7,28599
0,8,28882
0,9,29102
0,10,29318
0,11,29530
1,11,29961
2,11,31816
3,11,32185
3,10,32552
3,9,32772
3,8,33006
4,8,33444
4,7,33790
4,6,33993
4,5,34182
4,4,34372
4,3,34562
5,3,35071
6,3,35417
7,3,35870
8,3,36266
8,2,36767
9,2,37048
10,2,37372
10,3,37673
11,3,37932
11,2,38222
11,1,38446
10,1,39187
9,1,39844
8,1,40322
7,1,41129
7,2,41381
6,2,41669
7,2,42011
7,1,42339
7,0,43824
6,0,44117
5,0,44424
5,1,44713
4,1,44973
3,1,45223
4,1,46419
5,1,46624
5,0,47350
6,0,47617
7,0,47849
8,0,48024
9,0,48193
10,0,48374
11,0,48797
10,0,49057
9,0,49284
8,0,49516
7,0,49824
6,0,50037
7,0,50618
7,1,50866
7,2,51087
7,3,51380
6,3,51690
5,3,52361
4,3,52703
4,4,53009
3,4,53233
2,4,53508
2,3,53793
2,2,53991
