x,y,t
0,0,0
0,1,11972
0,2,12189
0,3,12358
0,4,12545
0,5,12764
0,6,12974
0,7,13231
0,8,13493
0,9,13676
0,10,15717
0,11,16140
1,11,16805
2,11,18230
3,11,21575
3,10,22425
2,10,23811
2,9,25922
3,9,26705
4,9,27941
5,9,28326
6,9,28743
6,10,29518
6,11,30183
7,11,37999
8,11,38309
9,11,38564
10,11,39011
11,11,39400
11,10,40034
10,10,41205
9,10,42514
8,10,42857
7,10,43225
7,9,43968
8,9,44618
9,9,44969
10,9,45383
11,9,45836
11,8,47816
10,8,49270
9,8,49701
8,8,50049
7,8,50415
6,8,50716
5,8,51106
4,8,51523
3,8,52573
4,8,53547
4,7,54718
5,7,56820
6,7,57163
7,7,57390
8,7,57677
9,7,58011
10,7,58275
11,7,58793
11,6,59403
10,6,60081
9,6,60737
8,6,61356
7,6,61535
6,6,62276
5,6,62543
4,6,63174
3,6,64086
2,6,64533
1,6,65001
1,7,65738
1,6,66432
1,5,66858
2,5,67660
3,5,68378
4,5,68998
5,5,69461
6,5,69851
7,5,83323
8,5,83628
9,5,84131
10,5,84381
11,5,84595
10,5,85280
9,5,85514
8,5,85696
7,5,85936
8,5,86602
8,4,87666
8,3,88961
8,2,89527
9,2,90399
10,2,91665
10,3,92403
11,3,92988
11,2,93613
11,1,95623
11,0,98193
10,0,98979
10,1,99682
9,1,100399
9,0,101836
8,0,102902
8,1,103760
7,1,104627
7,0,105901
6,0,106855
5,0,107964
5,1,108610
4,1,109648
3,1,110800
4,1,111603
5,1,111988
5,0,112606
6,0,113456
7,0,113878
7,1,115070
7,2,115689
6,2,121636
6,3,122290
7,3,123793
7,4,124597
6,4,125395
5,4,126380
5,3,127526
4,3,128454
4,4,129058
3,4,129756
2,4,130743
1,4,132218
1,3,134256
2,3,135123
2,2,136515
1,2,137234
1,1,137924
1,0,139060
