x,y,t
0,0,0
0,1,1786
0,2,2036
0,3,2184
0,4,2333
0,5,2451
0,6,2597
0,7,2716
0,8,2850
0,9,3000
0,10,3286
0,11,3486
1,11,5253
2,11,5419
3,11,5936
3,10,6553
3,9,6717
3,8,7837
4,8,9071
5,8,9236
6,8,9367
7,8,9518
8,8,9633
9,8,9785
10,8,9901
11,8,10052
11,9,10851
11,10,13389
11,11,13637
10,11,14138
9,11,14304
8,11,14453
7,11,14568
6,11,15038
6,10,15965
7,10,17016
8,10,17188
9,10,17302
10,10,17452
10,9,18139
9,9,18572
8,9,18738
7,9,18887
6,9,19020
5,9,19172
4,9,19302
3,9,20517
2,9,20822
2,10,21390
2,9,22690
3,9,23858
3,8,24123
4,8,24790
4,7,25190
5,7,25657
6,7,25840
7,7,25954
8,7,26087
9,7,26239
10,7,26370
11,7,26503
11,6,27107
10,6,27490
9,6,27621
8,6,27768
7,6,27902
6,6,28036
5,6,28168
4,6,28321
3,6,28452
2,6,28623
1,6,28769
1,7,29241
1,6,29691
1,5,29856
2,5,30437
3,5,30589
4,5,30704
5,5,31758
6,5,31941
7,5,32056
8,5,32189
9,5,32304
10,5,32473
11,5,32589
10,5,34226
9,5,34372
8,5,34559
8,4,35342
7,4,36503
6,4,36656
5,4,36790
4,4,36939
3,4,37072
2,4,37205
1,4,37356
1,3,38245
2,3,40244
2,2,40643
1,2,41010
1,1,41513
1,0,41793
1,1,43077
1,2,43244
1,3,43427
1,4,43827
2,4,44328
3,4,44527
4,4,44642
5,4,44774
4,4,45998
4,3,46244
5,3,47495
6,3,47644
7,3,47775
8,3,47925
8,2,49462
7,2,49762
6,2,49909
7,2,51612
7,1,51979
8,1,53613
9,1,53760
10,1,53876
11,1,53993
11,0,55463
10,0,56130
9,0,56310
8,0,56563
7,0,56710
6,0,56843
5,0,56977
5,1,58031
4,1,59364
3,1,59528
4,1,60048
5,1,60196
5,0,61698
6,0,62865
7,0,63081
8,0,63248
9,0,64682
10,0,65065
11,0,66682
11,1,67866
11,2,68050
10,2,68749
10,3,70633
11,3,70950
11,2,71449
10,2,71913
9,2,72080
