x,y,t
0,0,0
1,0,1909
1,1,5481
0,1,6293
0,2,6981
0,3,7219
0,4,7418
0,5,7596
0,6,7751
0,7,7907
0,8,8091
0,9,8261
0,10,8436
0,11,8618
1,11,10095
2,11,11143
3,11,11317
3,10,13651
2,10,14613
2,9,15470
3,9,16151
3,8,18024
4,8,18858
4,9,19811
4,8,20395
4,7,21187
4,6,21375
4,5,22557
4,4,22853
4,3,23738
4,4,26136
3,4,26719
2,4,26916
1,4,27117
0,4,27272
0,3,28171
0,2,28337
0,1,28535
0,0,28700
1,0,30785
1,1,31811
1,2,32033
1,3,32381
1,4,33388
1,5,33576
1,6,33751
1,7,34170
1,6,35194
2,6,37056
3,6,37216
4,6,37421
4,5,39098
3,5,40187
2,5,40543
3,5,41512
4,5,41673
5,5,41863
6,5,42029
7,5,42217
8,5,43412
9,5,43564
10,5,43762
11,5,43929
11,6,45478
11,7,45759
11,8,45994
11,9,46158
11,10,46368
11,11,46564
10,11,48975
9,11,49121
8,11,49267
7,11,49619
6,11,49820
6,10,51345
6,9,51570
6,8,51770
6,7,51937
6,6,52128
5,6,53812
4,6,54464
4,7,55024
4,8,55394
4,9,55578
5,9,56407
5,8,56990
5,7,57158
5,6,57347
6,6,58351
7,6,58537
8,6,58698
9,6,58912
10,6,59096
11,6,59310
11,5,2439501
10,5,2439932
9,5,2440129
9,6,2441645
9,7,2441814
9,8,2442237
9,9,2442445
9,10,2442602
9,11,2443288
9,10,2444821
10,10,2445865
11,10,2445981
10,10,2447980
10,9,2449208
10,8,2449394
10,7,2449554
10,6,2449722
10,7,2452309
9,7,2453459
8,7,2454916
8,8,2456256
8,9,2456922
8,10,2457622
7,10,2458663
7,9,2459958
7,8,2460743
7,7,2461651
7,6,2462978
7,5,2463212
7,4,2463360
7,3,2463533
7,2,2463698
7,1,2463886
7,0,2464047
8,0,2465508
9,0,2465635
10,0,2465783
11,0,2465951
11,1,2466948
11,2,2467160
11,3,2467315
10,3,2469089
10,2,2470095
10,1,2470301
10,0,2470465
10,1,2472182
9,1,2472955
8,1,2473137
8,2,2474369
8,3,2474629
8,4,2474771
8,5,2475534
8,4,2477214
8,3,2477378
8,2,2478286
9,2,2479228
8,2,2480776
7,2,2480927
6,2,2481097
6,3,2482114
6,4,2482786
5,4,2483806
4,4,2484006
4,3,2484987
5,3,2486287
6,3,2488233
7,3,2489374
7,2,2490748
7,1,2491349
7,0,2491535
6,0,2492631
5,0,2492800
5,1,2493975
4,1,2495069
3,1,2495235
4,1,2497693
5,1,2499421
5,0,2500541
6,0,2502668
7,0,2502817
8,0,2502999
7,0,2504350
7,1,2505130
7,2,2505325
7,3,2506252
7,4,2507138
6,4,2507976
5,4,2508161
4,4,2508329
3,4,2508517
2,4,2508690
1,4,2508861
0,4,2509110
1,4,2510751
2,4,2511919
3,4,2512051
2,4,2513646
2,3,2514588
2,2,2514779
