x,y,t
0,0,0
0,1,7506
0,2,7826
0,3,8082
0,4,8346
0,5,8594
0,6,8841
0,7,9098
0,8,9354
0,9,9641
0,10,9923
0,11,10226
1,11,12442
2,11,13154
3,11,15626
3,10,16690
2,10,17026
2,9,17706
3,9,18706
3,8,19418
4,8,23739
4,7,25809
4,6,26538
3,6,27794
2,6,28218
1,6,29850
1,7,30770
1,6,31186
1,5,31706
1,4,33362
1,3,33666
1,2,33962
1,1,34306
1,0,34746
1,1,35658
1,2,36226
2,2,37570
2,3,38466
2,4,39978
2,5,44538
3,5,46546
3,4,47210
4,4,48786
4,3,51067
5,3,52714
6,3,53698
6,2,54266
7,2,58667
7,1,60194
7,0,60731
6,0,61898
5,0,62299
5,1,63506
4,1,63930
3,1,64274
4,1,65546
5,1,65922
5,0,66753
6,0,67482
7,0,67922
8,0,68298
9,0,68634
10,0,68955
11,0,69322
11,1,70378
10,1,71717
9,1,72009
8,1,72378
8,2,74009
9,2,75114
10,2,75409
11,2,75794
11,3,76938
10,3,77554
10,2,78698
9,2,79898
8,2,80930
8,3,82506
7,3,84138
8,3,92202
8,4,93234
8,3,93914
8,4,94818
7,4,95273
6,4,95554
5,4,95882
4,4,97970
4,5,99484
5,5,101340
6,5,101642
7,5,101906
8,5,102138
9,5,102363
10,5,102634
11,5,102922
11,6,104138
11,5,104810
11,6,105610
10,6,106097
9,6,106323
8,6,106554
7,6,106762
6,6,107010
5,6,107274
5,7,108313
6,7,109138
7,7,109474
8,7,109738
9,7,109938
10,7,110154
11,7,110418
11,8,111395
10,8,112610
9,8,112906
8,8,113202
7,8,113451
6,8,113746
5,8,114130
4,8,115610
4,9,116194
5,9,117346
6,9,117641
7,9,117882
8,9,118106
9,9,118346
10,9,118626
11,9,118954
11,10,119538
10,10,120050
9,10,120314
8,10,120546
7,10,120778
6,10,121042
6,11,121706
7,11,122258
8,11,122554
9,11,122810
10,11,123074
11,11,123370
