x,y,t
0,0,0
0,1,3386
0,2,3788
0,3,3889
0,4,3991
0,5,4093
0,6,4195
0,7,4297
0,8,4399
0,9,4502
0,10,4603
0,11,4705
1,11,6166
2,11,6386
3,11,6553
3,10,7029
2,10,7374
2,9,7733
3,9,8255
4,9,8656
5,9,8757
6,9,8859
7,9,8960
8,9,9062
9,9,9163
10,9,9265
11,9,9367
11,10,9861
11,11,11765
10,11,12138
9,11,12540
8,11,12642
7,11,12743
6,11,12845
6,10,13219
7,10,13680
8,10,13869
9,10,14002
10,10,14135
11,10,14302
11,9,14820
11,8,15184
10,8,15645
9,8,16048
8,8,16149
7,8,16251
6,8,16353
5,8,16453
4,8,16555
3,8,16656
4,8,17270
4,7,17502
5,7,17824
6,7,18226
7,7,18328
8,7,18429
9,7,18531
10,7,18633
11,7,18735
11,6,19204
10,6,19618
9,6,20020
8,6,20123
7,6,20223
6,6,20324
5,6,20426
4,6,20527
3,6,20628
2,6,20730
1,6,20830
0,6,20932
1,6,21471
1,7,21861
1,6,22263
1,5,22621
2,5,22972
3,5,23375
4,5,23476
5,5,23577
6,5,23679
7,5,23781
8,5,23882
9,5,23985
10,5,24085
11,5,24187
10,5,24646
9,5,25006
8,5,25203
8,4,25677
7,4,26045
6,4,26449
5,4,26549
4,4,26652
3,4,26753
2,4,27056
1,4,27320
1,3,27953
1,2,29487
1,1,29652
1,0,29802
1,1,30292
1,2,30646
2,2,30886
2,3,31172
2,4,31748
3,4,31969
4,4,32186
4,3,32668
5,3,33033
6,3,33435
7,3,33536
8,3,33638
8,2,34860
9,2,35199
10,2,35600
11,2,35702
11,3,36051
10,3,36371
10,2,37012
9,2,37410
8,2,37812
7,2,37952
6,2,38119
7,2,38499
7,1,38910
8,1,39246
9,1,39648
10,1,39751
11,1,39852
11,0,40152
10,0,40484
9,0,40886
8,0,40987
7,0,41089
6,0,41190
5,0,41292
5,1,41805
4,1,42070
3,1,42218
