x,y,t
0,0,0
1,0,2138
1,1,4991
1,2,5877
2,2,6025
2,3,6458
2,4,7311
3,4,7438
4,4,8246
4,3,8606
5,3,8893
6,3,9718
6,2,9836
6,3,15908
6,4,16412
6,5,16456
6,6,16474
6,7,16506
6,8,16539
6,9,16573
6,10,16606
6,11,16640
7,11,20680
7,10,21740
7,9,22254
7,8,22272
7,7,22305
7,6,22338
7,5,22374
7,4,22406
7,3,22441
7,2,22471
7,1,22506
7,0,22539
6,0,23096
5,0,23290
5,1,23493
4,1,23720
3,1,23947
4,1,24168
5,1,24361
5,0,24823
6,0,26030
7,0,26541
8,0,26572
9,0,26606
10,0,26641
11,0,26672
11,1,26992
11,2,27178
11,3,27357
10,3,27638
10,2,27893
10,1,28389
9,1,28647
9,2,28989
9,1,32016
8,1,32191
8,2,33254
8,3,33431
8,4,33598
8,5,33752
9,5,34104
10,5,34265
11,5,34451
11,6,34700
11,7,35210
11,8,35238
11,9,35274
11,10,35306
11,11,35624
10,11,35854
10,10,36050
10,9,36544
10,8,36679
10,7,36873
10,6,37045
9,6,38148
9,7,38465
9,8,39048
9,9,39226
9,10,39410
9,11,39614
8,11,40030
8,10,40382
8,9,40565
8,8,40747
8,7,40936
8,6,41150
7,6,42055
6,6,43600
5,6,44021
5,5,45724
5,4,46019
4,4,46212
4,5,46798
4,6,47348
3,6,47558
3,5,47862
2,5,48143
2,6,48489
1,6,48830
1,5,50252
1,4,50479
1,3,50699
1,2,50932
1,1,51204
0,1,51470
0,2,51869
0,3,52053
0,4,52235
0,5,52434
0,6,52651
0,7,52867
1,7,53047
0,7,53372
0,8,53612
0,9,53818
0,10,54009
0,11,54465
1,11,56847
2,11,57627
2,10,57914
2,9,58296
3,9,58686
3,8,58950
4,8,60053
4,7,60250
5,7,60585
5,8,60895
5,9,61325
4,9,61581
3,9,62102
3,10,62243
3,11,62472
