x,y,t
0,0,0
0,1,8735
0,2,8936
0,3,9145
0,4,9337
0,5,9540
0,6,10433
0,7,10625
0,8,10843
0,9,11070
0,10,11280
0,11,11504
1,11,12118
2,11,12602
3,11,13171
3,10,13653
2,10,14054
2,9,14502
3,9,14919
4,9,15539
5,9,15948
6,9,16423
6,10,16998
6,11,17437
7,11,17800
8,11,18282
9,11,18513
10,11,18813
11,11,19339
11,10,20416
10,10,20722
9,10,21078
8,10,21542
7,10,21946
7,9,22340
8,9,23031
9,9,23620
10,9,23877
11,9,24111
11,8,24465
10,8,24981
9,8,25327
8,8,25882
7,8,27092
6,8,27349
5,8,27589
4,8,27832
3,8,28039
4,8,29371
4,7,29702
5,7,30215
6,7,30633
7,7,30833
8,7,31028
9,7,31244
10,7,31445
11,7,31632
11,6,32385
10,6,32712
9,6,32994
8,6,33218
7,6,33445
6,6,33662
5,6,33885
4,6,34121
3,6,34346
2,6,34570
1,6,34836
0,6,35078
0,5,35650
1,5,36189
2,5,36399
3,5,36609
4,5,36824
5,5,37036
6,5,37218
7,5,37421
8,5,37622
9,5,37832
10,5,38129
9,5,38485
8,5,39484
9,5,39643
10,5,39846
11,5,40038
10,5,40594
9,5,41205
8,5,41472
8,4,42221
8,3,43051
8,2,43768
9,2,45250
10,2,45803
11,2,46344
11,3,46903
10,3,47639
10,2,48114
11,2,48905
11,1,49993
11,0,50459
10,0,51060
10,1,51463
9,1,51815
9,0,52253
8,0,52684
8,1,53064
7,1,53395
7,0,53743
7,1,54331
7,2,54827
7,3,55044
7,4,55287
7,5,55520
6,5,55924
6,4,56590
5,4,57862
5,3,58523
6,3,59007
6,2,59499
6,3,60264
6,4,60527
5,4,61968
4,4,62492
4,3,63094
4,4,63627
3,4,63979
2,4,64649
1,4,65091
1,3,65447
2,3,65976
2,2,66572
1,2,66834
1,1,67434
1,0,67838
1,1,68296
1,2,68567
1,3,69478
2,3,69945
2,4,70420
2,5,70662
2,6,70927
1,6,72280
1,7,72844
1,6,73697
2,6,74334
3,6,74793
4,6,75572
5,6,75961
6,6,76506
6,5,77137
6,4,77740
6,3,77973
6,2,78200
7,2,78891
8,2,79373
8,1,79754
8,0,80116
7,0,80621
6,0,81709
5,0,82271
5,1,82640
4,1,82932
3,1,83254
