x,y,t
0,0,0
0,1,2275
0,2,2542
0,3,2742
0,4,2940
0,5,3142
0,6,3342
0,7,3532
0,8,3725
0,9,3933
0,10,4149
0,11,4441
1,11,5024
2,11,5392
3,11,6998
3,10,7899
2,10,8398
2,9,8916
3,9,10031
4,9,10515
5,9,11073
6,9,11605
6,10,12141
6,11,12614
7,11,13323
8,11,17056
9,11,17298
10,11,17541
11,11,17806
11,10,19373
10,10,20031
9,10,20273
8,10,20514
7,10,21514
7,9,22014
8,9,22513
9,9,22789
10,9,23040
11,9,23322
11,8,26682
11,7,32823
11,6,33106
11,5,33448
10,5,34063
9,5,34380
8,5,34761
8,4,35884
8,3,36266
8,2,36629
9,2,38337
10,2,38730
10,3,39244
11,3,39962
11,2,40337
11,1,40768
11,0,41436
10,0,48477
10,1,49061
9,1,49727
8,1,50209
8,0,53262
9,0,53694
8,0,54493
7,0,57952
6,0,58559
7,0,60575
7,1,60868
7,2,61326
7,3,61693
7,4,62018
7,5,62325
7,6,62734
8,6,63140
9,6,63550
10,6,63984
10,7,64382
10,8,64874
9,8,65274
9,7,69057
8,7,69375
7,7,69626
6,7,69925
6,8,71209
7,8,71548
8,8,71884
7,8,72250
7,9,72655
7,10,73624
7,9,75356
7,8,75583
7,9,76048
7,8,76575
6,8,76982
5,8,77209
4,8,77482
3,8,77898
4,8,78482
5,8,79342
5,7,80590
5,6,81132
6,6,81581
6,5,82132
6,4,82366
6,3,82583
6,2,82865
6,3,83722
5,3,84333
4,3,84682
4,4,88481
5,4,89048
5,5,89480
4,5,90756
4,6,91254
4,7,91845
4,6,92379
3,6,92895
2,6,93247
1,6,93787
1,7,94905
1,6,95172
1,5,95536
1,4,97262
2,4,99603
2,5,100586
3,5,101312
3,4,101894
2,4,102678
1,4,105069
1,3,108135
2,3,108652
2,2,109351
1,2,111076
1,1,113019
1,0,113476
1,1,114209
1,2,115325
1,3,115833
1,4,116210
2,4,117751
3,4,118008
4,4,118259
5,4,118525
6,4,118842
7,4,119400
7,3,119840
8,3,120125
8,2,120709
8,1,120917
8,0,121099
7,0,121790
6,0,122009
5,0,122217
5,1,123216
4,1,123550
3,1,123726
