x,y,t
0,0,0
1,0,2268
1,1,4250
0,1,5274
0,2,6585
1,2,8680
2,2,9077
2,3,10003
1,3,10854
0,3,11282
0,4,12511
1,4,12992
2,4,13300
2,5,13837
2,4,17871
3,4,18152
3,5,18727
2,5,19380
1,5,19857
0,5,20380
0,6,20980
1,6,21941
2,6,22517
3,6,23737
4,6,23953
4,7,26169
4,8,26849
3,8,30093
3,9,35113
2,9,35497
2,10,36063
2,11,36415
1,11,38222
0,11,38540
0,10,39451
0,9,39654
0,8,39837
0,7,40137
1,7,41762
1,6,42323
2,6,42770
3,6,43103
4,6,44874
4,7,45547
4,8,45712
4,9,45917
3,9,47168
3,10,47503
3,11,47960
3,10,48640
3,9,49124
4,9,49682
5,9,49865
6,9,50071
6,10,51528
6,11,51956
7,11,52647
8,11,52818
9,11,52993
10,11,53179
11,11,53342
11,10,54320
10,10,55034
9,10,55208
8,10,55385
7,10,55565
7,9,56260
8,9,56607
9,9,56761
10,9,56981
11,9,57142
11,8,57859
10,8,58487
9,8,58637
8,8,58819
7,8,58993
6,8,59169
5,8,59355
5,7,60039
6,7,60490
7,7,60659
8,7,60862
9,7,61037
10,7,61229
11,7,61428
11,6,62359
10,6,63305
9,6,63899
8,6,64061
7,6,64256
6,6,64468
5,6,64823
4,6,65836
4,5,66304
5,5,67029
6,5,67203
7,5,67378
8,5,67547
9,5,67720
10,5,68237
11,5,68418
10,5,69307
9,5,69456
8,5,70059
8,4,70724
7,4,71161
6,4,71516
5,4,71713
4,4,71989
4,3,72692
5,3,73077
6,3,73234
7,3,73454
8,3,73627
7,3,78777
6,3,78952
6,2,79595
7,2,80360
8,2,80549
9,2,80734
10,2,81776
10,3,86065
11,3,86890
11,2,87889
11,1,88007
11,0,93398
10,0,93806
10,1,94616
9,1,95122
9,0,95793
8,0,96509
8,1,97030
7,1,97717
7,0,98213
6,0,99206
5,0,99629
5,1,100485
4,1,101013
3,1,101244
