x,y,t
0,0,0
1,0,1477
1,1,3732
0,1,4041
0,2,4451
1,2,5048
2,2,5290
2,3,5697
1,3,6084
0,3,6343
0,4,6889
1,4,7554
2,4,7792
2,5,8190
1,5,8600
0,5,8876
0,6,9266
1,6,9709
2,6,10060
1,6,11816
1,7,12070
0,7,12455
0,8,13032
0,9,13232
0,10,13456
0,11,13855
1,11,14202
2,11,14574
3,11,14923
3,10,15774
2,10,16470
2,9,16733
3,9,17693
3,8,18132
4,8,18538
4,9,19096
5,9,23395
6,9,23806
6,10,24235
6,11,24524
7,11,24856
7,10,25260
8,10,26197
8,11,26510
8,10,26943
9,10,28040
9,11,28361
10,11,29077
10,10,29520
11,10,30343
11,11,30772
11,10,31143
11,9,31381
10,9,31929
9,9,32215
8,9,32425
7,9,32669
7,8,39305
6,8,39732
5,8,39978
4,8,40676
4,7,41059
4,6,42137
3,6,42508
3,5,43022
3,4,43316
4,4,44397
4,5,45376
4,6,45716
4,7,45995
5,7,46327
6,7,46596
7,7,46873
8,7,47402
8,8,47858
9,8,48268
9,7,48837
10,7,49227
10,8,50134
11,8,50545
11,7,51562
11,6,51900
11,5,52826
10,5,53226
10,6,53651
9,6,54062
9,5,54401
8,5,54831
8,6,55244
7,6,55614
7,5,55956
6,5,56705
6,6,57234
5,6,57849
5,5,58321
5,4,58878
6,4,60487
7,4,60774
8,4,61028
8,3,62802
7,3,63219
6,3,63730
5,3,63762
4,3,63797
5,3,64761
6,3,65228
7,3,65497
6,3,66192
6,2,66432
7,2,66815
8,2,67164
9,2,67501
10,2,68089
10,3,68630
11,3,69099
11,2,69798
11,1,70291
11,0,70587
10,0,71058
10,1,71434
9,1,71797
9,0,72138
8,0,72501
8,1,72849
7,1,73345
7,0,73676
6,0,73995
5,0,74295
5,1,74662
4,1,74980
3,1,75329
