x,y,t
0,0,0
1,0,1413
1,1,1591
0,1,1815
0,2,2591
1,2,2782
2,2,2974
2,3,3173
1,3,3446
0,3,3911
0,4,7799
1,4,8054
1,5,8295
0,5,8567
0,6,8806
1,6,9038
1,7,9263
0,7,9542
0,8,9743
0,9,9951
0,10,10167
0,11,10389
1,11,10647
2,11,10871
3,11,11069
3,10,11358
2,10,11765
2,9,11958
3,9,12270
3,8,12862
4,8,13903
4,9,14175
5,9,14381
5,8,14767
5,7,16239
4,7,16495
4,6,16799
3,6,17086
2,6,17405
2,5,17685
2,4,18095
3,4,18342
3,5,18646
4,5,18879
4,4,19318
4,3,19653
5,3,22255
5,4,22615
5,5,22976
5,6,23661
6,6,353863
6,7,354340
6,8,354715
6,9,354966
6,10,355159
6,11,355580
7,11,355771
8,11,355964
9,11,356140
10,11,356292
11,11,356483
11,10,356763
10,10,356998
9,10,357205
8,10,357396
7,10,357597
7,9,357724
8,9,357941
9,9,358092
10,9,358278
11,9,358452
11,8,358661
10,8,358876
9,8,359086
8,8,359317
7,8,359839
7,7,360125
7,6,360388
8,6,360596
8,7,360910
9,7,361093
9,6,361339
10,6,361555
10,7,361813
11,7,362029
11,6,362261
11,5,362476
10,5,362718
9,5,362989
8,5,363380
8,4,364348
7,4,364596
7,5,364925
6,5,365198
6,4,365797
6,3,366037
6,2,366363
7,2,366620
7,3,366893
8,3,367127
8,2,367396
9,2,367653
10,2,367892
10,3,368148
11,3,368348
11,2,368645
11,1,368939
11,0,370566
10,0,372142
10,1,372395
9,1,372629
9,0,372871
8,0,373140
8,1,373404
7,1,373638
7,0,373869
6,0,374084
5,0,374332
5,1,374558
4,1,374765
3,1,374981
