x,y,t
0,0,0
0,1,1668
0,2,2167
0,3,2248
0,4,2332
0,5,2415
0,6,2496
0,7,2582
0,8,2665
0,9,2746
0,10,2832
0,11,2913
1,11,3439
2,11,3649
3,11,4784
3,10,6014
2,10,6368
2,9,6783
3,9,7243
3,8,8856
4,8,9259
4,9,21231
5,9,21567
6,9,22242
6,10,22507
6,11,22699
7,11,23298
8,11,23466
9,11,23624
10,11,23757
11,11,23899
11,10,24181
10,10,24433
9,10,24565
8,10,24723
7,10,24882
7,9,25289
8,9,25507
9,9,25632
10,9,25780
11,9,25923
11,8,26322
10,8,26608
9,8,26716
8,8,26857
7,8,26987
6,8,27116
5,8,27269
4,8,34139
4,7,34375
5,7,34663
6,7,34817
7,7,34925
8,7,35057
9,7,35198
10,7,35323
11,7,35461
11,6,35926
10,6,36162
9,6,36714
8,6,36840
7,6,36961
6,6,37065
5,6,37211
4,6,37365
3,6,37507
2,6,37657
1,6,37807
1,5,44923
1,4,45123
1,3,45441
1,2,47043
1,1,47192
1,0,47348
1,1,47677
1,2,48016
2,2,48207
2,3,48500
2,4,48648
2,5,49414
3,5,56747
4,5,57248
5,5,57330
6,5,57412
7,5,57498
8,5,57582
9,5,57665
10,5,57748
11,5,57832
10,5,58234
9,5,58388
8,5,58599
8,4,58857
7,4,59074
6,4,59200
5,4,59332
4,4,59486
3,4,59880
4,4,60120
4,3,60336
5,3,60701
6,3,60825
7,3,60965
8,3,61120
8,2,63043
9,2,63274
10,2,63428
10,3,63688
11,3,63938
11,2,64224
11,1,65234
10,1,65546
9,1,65673
8,1,65815
7,1,65966
7,2,66427
6,2,66691
7,2,67757
7,1,68189
7,0,68440
8,0,69215
9,0,69345
10,0,69471
11,0,69628
10,0,69906
9,0,70042
8,0,70166
7,0,70287
6,0,70407
5,0,70551
5,1,70889
4,1,71108
3,1,71257
4,1,77342
5,1,77507
5,0,78022
6,0,78567
7,0,78699
7,1,78874
7,2,79015
7,3,79149
7,4,79298
6,4,79507
5,4,79624
4,4,79748
3,4,79882
2,4,80023
1,4,80166
1,5,80516
1,6,80650
1,7,80798
