x,y,t
0,0,0
1,0,2477
1,1,3213
0,1,4690
0,2,5222
1,2,5661
2,2,5865
2,3,6322
1,3,6918
0,3,7165
0,4,8614
1,4,22081
2,4,22709
3,4,23182
3,5,28626
3,6,30291
2,6,31093
2,5,31479
1,5,32424
0,5,32623
0,6,32892
1,6,33106
1,7,33315
0,7,33504
0,8,33724
0,9,33907
0,10,34331
0,11,34487
1,11,34944
2,11,35474
3,11,36847
3,10,37519
2,10,37846
2,9,38179
3,9,38597
3,8,38887
4,8,39273
4,9,42298
5,9,43053
6,9,43272
6,10,43831
6,11,44018
7,11,44255
8,11,44426
9,11,44587
10,11,44749
11,11,44878
11,10,45264
10,10,45640
9,10,45833
8,10,45989
7,10,46188
7,9,46386
8,9,46628
9,9,46848
10,9,47031
11,9,47203
11,8,47499
10,8,47870
9,8,48819
8,8,49178
7,8,49361
6,8,49543
5,8,49780
5,7,50792
4,7,51888
4,6,52135
5,6,52570
6,6,52774
6,7,53054
7,7,53274
8,7,53425
9,7,53640
10,7,53838
11,7,54021
11,6,54387
11,5,54613
10,5,54865
10,6,55096
9,6,55284
9,5,55525
8,5,55777
8,6,56025
7,6,56229
7,5,56460
6,5,56680
5,5,56900
4,5,57100
4,4,57647
4,3,57818
5,3,58049
5,4,58382
6,4,60503
7,4,62955
8,4,63115
8,3,63389
7,3,63668
6,3,63862
6,2,64093
7,2,64350
8,2,64630
9,2,65285
10,2,65429
10,3,65676
11,3,65912
11,2,66326
11,1,66487
11,0,66642
10,0,66932
10,1,67153
9,1,67325
9,0,67550
8,0,67733
8,1,67953
7,1,68130
7,0,68351
6,0,68555
5,0,68791
5,1,68974
4,1,69108
3,1,69269
