x,y,t
0,0,0
0,1,1346
0,2,1749
0,3,1851
0,4,1953
0,5,2054
0,6,2157
0,7,2258
0,8,2360
0,9,2465
0,10,2565
0,11,2667
1,11,3068
2,11,3472
3,11,3574
3,10,3944
2,10,4243
2,9,4569
3,9,4968
4,9,5444
5,9,5843
6,9,6243
6,10,6642
7,10,6943
8,10,7347
9,10,7449
10,10,7550
11,10,7652
11,11,8054
10,11,8323
9,11,8727
8,11,8828
7,11,8931
6,11,9032
6,10,9372
6,9,9692
7,9,9991
8,9,10395
9,9,10497
10,9,10598
11,9,10700
11,8,11093
10,8,11444
9,8,11847
8,8,11949
7,8,12051
6,8,12153
5,8,12255
4,8,12358
3,8,12461
4,8,12825
4,7,13054
5,7,13398
6,7,13801
7,7,13903
8,7,14005
9,7,14107
10,7,14209
11,7,14311
11,6,14678
10,6,14955
9,6,15359
8,6,15460
7,6,15563
6,6,15663
5,6,15765
4,6,15867
3,6,15969
2,6,16071
1,6,16174
1,7,16599
1,6,16966
1,5,17370
1,4,17471
1,3,17573
1,2,17675
1,1,17777
1,0,17879
1,1,18778
1,2,19250
2,2,19596
2,3,19872
2,4,20171
2,5,20609
3,5,21792
3,4,22172
4,4,22594
4,5,22950
5,5,23244
6,5,23648
7,5,23750
8,5,23851
9,5,23952
10,5,24054
11,5,24156
10,5,24547
9,5,24898
8,5,25272
8,4,25595
7,4,25952
6,4,26224
5,4,26518
4,4,26907
4,3,27187
5,3,27524
6,3,27928
7,3,28029
8,3,28131
8,2,28964
9,2,29295
10,2,29699
10,3,30001
11,3,30340
11,2,30646
10,2,31022
9,2,31426
8,2,31531
7,2,31630
6,2,31731
7,2,32170
8,2,32574
9,2,32675
10,2,32780
11,2,32879
11,1,33160
10,1,33528
9,1,33932
8,1,34034
7,1,34136
7,0,34987
6,0,35279
5,0,35682
5,1,36049
4,1,36303
3,1,36707
4,1,36994
5,1,37699
5,0,37884
6,0,38195
7,0,38599
8,0,38700
9,0,38802
10,0,38904
11,0,39006
