x,y,t
0,0,0
1,0,6564
2,0,6847
3,0,7064
4,0,7314
5,0,9264
6,0,9581
6,1,16032
5,1,17764
4,1,18050
4,2,19447
3,2,20450
2,2,20747
3,2,21548
4,2,21763
5,2,21951
6,2,22164
7,2,22381
7,3,23750
7,4,24064
7,5,25297
7,6,25581
7,7,25963
6,7,26813
6,6,27212
6,5,27429
6,4,27629
6,3,27866
5,3,29180
5,4,30466
5,5,30745
5,4,32283
4,4,33317
4,3,34265
4,2,35615
3,2,37045
3,3,37946
3,4,38267
3,3,39347
3,2,39362
2,2,40578
2,3,42032
1,3,43265
0,3,43282
0,4,44847
0,5,46699
0,6,46981
0,7,47698
1,7,49682
1,6,50600
1,5,50861
1,4,51111
1,5,52044
1,6,52297
2,6,53097
3,6,53399
4,6,53912
3,6,57379
3,7,58180
2,7,58898
