x,y,t
0,0,0
1,0,1364
2,0,1866
3,0,1896
4,0,1925
5,0,1961
6,0,1989
6,1,3178
6,2,3665
7,2,4053
7,3,4476
7,4,4981
7,5,5011
7,6,5041
7,7,5069
6,7,5956
6,6,6529
6,5,6735
6,4,6921
6,3,7122
5,3,7803
5,4,8273
5,5,9629
5,4,10604
4,4,10974
3,4,11451
3,3,12146
2,3,12657
1,3,12980
0,3,13588
0,4,13972
0,5,14472
0,6,14506
0,7,14532
1,7,15087
2,7,15512
3,7,15936
3,6,16345
4,6,16912
3,6,17302
2,6,17574
1,6,17808
1,5,18440
1,4,18658
1,3,19513
2,3,20209
3,3,20404
4,3,20616
4,2,22168
5,2,22592
4,2,23354
3,2,23563
2,2,23796
3,2,24285
4,2,24500
5,2,25076
5,1,25422
4,1,25944
