x,y,t
0,0,0
1,0,2825
2,0,3221
3,0,3626
4,0,4135
5,0,5033
6,0,6249
6,1,6617
5,1,6965
5,2,7329
6,2,7724
7,2,8137
7,3,13786
6,3,14693
5,3,15171
4,3,15667
3,3,16854
3,4,17490
4,4,17969
5,4,18487
5,5,21803
6,5,22150
6,4,22498
7,4,22825
7,5,23155
7,6,25455
6,6,25905
6,7,26293
7,7,26580
6,7,27271
6,6,27714
6,5,27947
6,4,28221
5,4,28415
5,5,28828
5,4,29670
4,4,29892
3,4,30151
3,3,30537
2,3,30847
1,3,31323
0,3,31943
0,4,32205
1,4,32516
1,5,32760
0,5,33059
0,6,33309
1,6,33617
1,7,33892
0,7,34475
1,7,34702
2,7,34980
3,7,35245
2,7,35756
2,6,36043
3,6,36298
4,6,36593
3,6,36908
2,6,37292
1,6,37562
1,5,37976
1,4,38201
1,3,38462
2,3,38896
2,2,39195
3,2,39458
4,2,39716
4,1,40084
