x,y,t
0,0,0
1,0,2160
2,0,2516
3,0,2792
4,0,3105
5,0,3448
6,0,3779
6,1,4599
6,2,5687
7,2,6055
7,3,6747
7,4,7803
7,5,8163
7,6,8395
7,7,8619
6,7,9435
6,6,10178
6,5,10713
5,5,11367
6,5,12675
6,4,13219
5,4,16083
4,4,16440
3,4,16723
3,3,17591
2,3,18153
1,3,18512
0,3,18915
0,4,19939
0,5,20551
0,6,20891
0,7,21251
1,7,23011
2,7,23351
3,7,23907
3,6,24663
4,6,25323
3,6,26035
2,6,26371
1,6,26743
1,5,27411
1,4,27795
1,3,29977
2,3,31581
2,2,32975
3,2,34671
4,2,38507
4,3,39096
5,3,39823
6,3,40219
5,3,40731
5,2,41120
5,1,41491
4,1,41983
