x,y,t
0,0,0
1,0,1013
2,0,1253
3,0,1501
4,0,1717
5,0,1941
6,0,2141
6,1,2533
5,1,2749
4,1,2965
4,2,3965
3,2,4165
2,2,4364
2,3,4805
1,3,5013
0,3,5245
0,4,5581
1,4,5805
1,5,6069
0,5,6341
0,6,6709
0,7,7788
1,7,8008
1,6,8277
2,6,8605
2,7,8869
3,7,9149
3,6,9493
4,6,10021
3,6,11277
2,6,11477
1,6,11717
1,5,12021
1,4,12213
1,3,12389
2,3,12821
3,3,13237
3,4,13533
4,4,13973
5,4,14213
5,5,14485
6,5,14797
6,6,15029
6,7,15469
7,7,15668
7,6,15933
7,5,16125
7,4,16317
7,3,17373
7,2,17589
6,2,18053
5,2,18317
4,2,18805
4,3,19013
5,3,19204
6,3,19405
6,4,19596
