x,y,t
0,0,0
1,0,2861
2,0,3045
3,0,3208
4,0,3375
5,0,3524
6,0,4453
6,1,5403
5,1,9983
4,1,10682
4,2,11264
5,2,11696
6,2,11861
7,2,12046
7,3,12462
6,3,13061
5,3,13278
4,3,13422
3,3,13588
3,2,14043
2,2,14541
2,3,15757
1,3,16123
0,3,16303
0,4,17020
1,4,17487
1,5,19668
0,5,20483
0,6,21098
1,6,21548
1,7,22713
0,7,23062
1,7,23412
2,7,23661
3,7,24244
2,7,24793
2,6,25209
3,6,25640
4,6,26124
3,6,26973
2,6,27155
1,6,27320
0,6,27502
0,5,28053
0,4,28238
0,3,28420
1,3,29036
2,3,29236
3,3,29416
3,4,29851
4,4,30217
5,4,30400
6,4,30563
7,4,30731
7,5,31249
6,5,32294
5,5,32497
6,5,33911
6,6,35176
7,6,35558
7,7,36473
6,7,36823
