x,y,t
0,0,0
1,0,2315
2,0,2498
3,0,2675
4,0,3034
4,1,4402
4,2,4627
4,3,4818
4,4,5026
5,4,7122
5,5,8090
5,4,9306
5,3,9491
5,2,9667
5,1,9850
5,0,10018
6,0,16674
6,1,17715
6,2,17898
6,3,18083
6,4,18515
6,5,18691
6,6,18874
6,7,19083
7,7,20316
7,6,21538
7,5,21771
7,4,21931
7,3,22115
7,2,22291
6,2,27363
5,2,27538
4,2,27731
3,2,27898
2,2,28107
2,3,31963
3,3,32468
3,4,33099
3,3,34947
2,3,37027
1,3,37427
0,3,37731
0,4,39147
0,5,39355
0,6,39547
0,7,39779
1,7,41595
2,7,41795
3,7,41979
3,6,47683
4,6,48867
3,6,49939
2,6,50243
1,6,50619
1,5,53812
1,4,54148
