x,y,t
0,0,0
1,0,1309
2,0,2451
3,0,2692
4,0,2922
5,0,3136
6,0,3338
6,1,4266
6,2,4513
6,3,4714
6,4,4913
6,5,5138
6,6,5366
6,7,5568
7,7,6330
7,6,7003
7,5,7232
7,4,7447
7,3,7663
7,2,7888
6,2,8763
6,1,9161
5,1,9944
4,1,10150
4,2,11352
4,3,11691
4,4,11899
5,4,12874
5,5,13782
5,4,14746
5,3,14963
5,2,15185
4,2,16168
3,2,16380
2,2,16576
2,3,17711
1,3,18198
0,3,18403
0,4,19085
0,5,19279
0,6,19503
0,7,19714
1,7,20639
2,7,20864
3,7,21063
3,6,22163
4,6,22688
3,6,23266
2,6,23465
1,6,23674
1,5,24391
1,4,24662
1,3,25417
2,3,25942
3,3,27042
3,4,27662
