x,y,t
0,0,0
1,0,1942
2,0,2252
3,0,2510
4,0,6077
5,0,6598
6,0,7251
6,1,11416
6,2,12202
7,2,14069
7,3,15175
7,4,15422
7,5,15612
7,6,15922
7,7,16093
6,7,17052
6,6,17532
6,5,17840
6,4,18103
6,3,28714
6,4,29916
5,4,31886
5,5,34139
5,4,35622
5,3,36132
5,2,36520
5,1,37014
4,1,37915
4,2,39637
4,3,41210
4,4,43342
3,4,44524
3,3,45563
3,2,45927
2,2,46674
2,3,47497
1,3,48324
0,3,50738
0,4,51439
1,4,54480
1,5,55808
0,5,56565
0,6,59898
1,6,60613
2,6,66005
3,6,66268
4,6,66788
3,6,67788
3,7,68360
2,7,68943
1,7,69162
0,7,69386
