x,y,t
0,0,0
1,0,1934
2,0,2116
3,0,2733
4,0,3066
4,1,4584
4,2,4783
4,3,4950
4,4,5117
5,4,5866
5,3,6333
5,2,6516
5,1,6683
5,0,6866
6,0,7650
6,1,8184
6,2,8399
7,2,10568
7,3,11250
7,4,11450
7,5,11617
7,6,11833
7,7,12266
6,7,13033
6,6,13900
6,5,14133
6,4,15017
6,3,15284
6,2,18018
5,2,18684
4,2,18833
3,2,19034
2,2,19301
2,3,21902
3,3,23251
3,4,23801
4,4,25484
5,4,25735
5,5,26118
5,4,26618
4,4,27836
3,4,28199
3,3,28635
2,3,29135
1,3,29368
0,3,29735
0,4,30235
0,5,30567
0,6,30886
0,7,31400
1,7,31816
2,7,32019
3,7,32235
3,6,32683
4,6,33102
3,6,33768
2,6,33935
1,6,34152
1,5,34636
1,4,34835
