x,y,t
0,0,0
1,0,3527
2,0,4359
3,0,6306
4,0,7323
5,0,8171
6,0,9834
6,1,13644
5,1,15456
5,2,23612
6,2,24744
7,2,25275
7,3,26142
7,4,26590
7,5,27289
7,6,28737
7,7,29985
6,7,30934
6,6,32198
6,5,32698
6,4,33396
6,3,42798
5,3,44711
5,4,49289
4,4,50436
3,4,54130
3,3,54762
3,2,54893
4,2,62384
4,1,63333
5,1,64231
4,1,66027
4,2,67123
4,3,68524
3,3,70421
2,3,73682
2,2,74465
2,3,75696
1,3,77360
0,3,78009
0,4,80322
1,4,84283
1,5,85612
0,5,86545
0,6,87460
0,7,94599
1,7,95880
1,6,96646
2,6,97545
2,7,98739
3,7,103352
3,6,104581
4,6,107461
3,6,133486
2,6,134204
1,6,134902
0,6,135618
0,5,137365
1,5,138463
1,4,139711
1,3,140312
2,3,141477
3,3,141888
3,4,144403
4,4,145069
5,4,145467
5,5,146700
