x,y,t
0,0,0
1,0,1385
2,0,1623
3,0,1867
4,0,2548
4,1,8493
4,2,8742
3,2,9296
2,2,9568
2,3,10949
1,3,11932
0,3,12507
0,4,12757
1,4,12997
1,5,13441
0,5,13755
0,6,14637
0,7,15663
1,7,15897
1,6,16144
2,6,16456
2,7,16762
3,7,16968
3,6,17218
4,6,17794
3,6,22049
2,6,22254
1,6,22424
1,5,22663
1,4,22849
1,3,23034
2,3,23333
3,3,23694
3,4,24304
4,4,24535
4,3,24882
5,3,25326
5,4,25837
5,5,26038
6,5,26301
6,6,26480
6,7,26673
7,7,26861
7,6,27164
7,5,27364
7,4,27529
6,4,27794
6,3,27984
7,3,28225
7,2,28395
6,2,28676
5,2,28876
5,1,29252
5,0,29427
6,0,29601
6,1,29803
