x,y,t
0,0,0
1,0,26329
2,0,26583
3,0,26763
4,0,26983
4,1,29491
5,1,30194
5,0,30987
6,0,31394
6,1,32202
6,2,32632
7,2,33499
7,3,34304
7,4,34922
7,5,35101
7,6,35252
7,7,35458
6,7,36076
6,6,36863
6,5,37319
5,5,40820
5,4,41372
6,4,41823
6,3,42253
5,3,43006
4,3,43780
4,4,44465
3,4,44913
3,3,45368
4,3,49743
5,3,49949
5,2,50668
4,2,51404
3,2,51621
2,2,51803
2,3,52508
1,3,53595
0,3,54159
0,4,57407
1,4,57874
1,5,58310
0,5,58724
0,6,59681
0,7,64642
1,7,65065
1,6,65432
2,6,65897
2,7,66369
3,7,67388
3,6,67853
4,6,68972
