x,y,t
0,0,0
1,0,5563
2,0,5781
3,0,5982
4,0,6235
5,0,6463
6,0,6783
6,1,17129
6,2,17352
6,3,17561
6,4,17770
6,5,18278
6,6,18609
6,7,18957
7,7,19551
7,6,21374
7,5,21633
7,4,21875
7,3,22141
7,2,22527
6,2,27696
5,2,27942
4,2,28148
3,2,28400
2,2,28800
2,3,36964
1,3,37404
0,3,37841
0,4,38229
0,5,38523
0,6,38837
0,7,39180
1,7,39765
2,7,40138
3,7,40556
3,6,43196
4,6,43533
3,6,44221
2,6,44460
1,6,44677
1,5,45569
1,4,46516
1,3,49188
2,3,49491
3,3,49716
4,3,49917
5,3,50219
5,4,53603
5,5,55044
5,4,55585
4,4,55966
3,4,56288
3,3,58606
3,2,58928
4,2,60729
4,1,61104
5,1,61506
