x,y,t
0,0,0
1,0,1429
2,0,1931
3,0,2008
4,0,2093
5,0,2176
6,0,2259
6,1,3524
5,1,3984
4,1,4682
4,2,6085
3,2,6385
2,2,6593
2,3,7444
1,3,7768
0,3,9951
0,4,10637
0,5,10929
0,6,11103
0,7,11415
1,7,11791
2,7,12007
3,7,12167
3,6,12716
4,6,13024
3,6,13300
2,6,13674
1,6,14040
1,5,14279
1,4,14597
1,3,14928
2,3,15318
3,3,15629
3,4,15981
4,4,16237
5,4,16730
5,5,17097
6,5,17424
6,6,17918
6,7,18169
7,7,18414
7,6,18848
7,5,19030
7,4,19200
7,3,19363
7,2,19697
6,2,20016
5,2,20288
5,3,21725
4,3,22088
5,3,22214
6,3,22538
6,4,22958
