x,y,t
0,0,0
1,0,9601
2,0,9844
3,0,10070
4,0,10287
5,0,10551
6,0,10835
6,1,11304
6,2,12262
7,2,12691
7,3,13101
7,4,13331
7,5,13564
7,6,13739
7,7,14025
6,7,15090
6,6,15534
6,5,15741
6,4,15990
6,3,16248
5,3,25646
4,3,25842
3,3,26044
2,3,26234
1,3,26455
0,3,26892
0,4,27382
0,5,27786
0,6,28003
0,7,28254
1,7,28776
2,7,28984
3,7,29191
3,6,29669
4,6,30307
3,6,30609
2,6,30969
1,6,31181
1,5,31672
1,4,31873
1,3,32145
2,3,32810
3,3,33250
3,4,33716
4,4,34829
5,4,35134
5,5,35742
5,4,36452
5,3,36620
5,2,36837
5,1,37045
4,1,37503
4,2,37965
3,2,38373
2,2,38557
