x,y,t
0,0,0
1,0,1644
2,0,1914
3,0,2246
4,0,4719
4,1,5034
4,2,5741
3,2,6195
2,2,6528
2,3,7325
1,3,7829
0,3,8361
0,4,9177
0,5,9614
0,6,10013
0,7,10405
1,7,11417
2,7,11746
3,7,12109
3,6,12562
4,6,13015
3,6,13852
2,6,14152
1,6,14479
1,5,14911
1,4,15226
1,3,15485
2,3,16495
3,3,16874
4,3,17237
5,3,17591
5,2,18069
5,1,18377
5,0,18572
6,0,19710
6,1,20167
6,2,20466
7,2,21768
7,3,22088
7,4,22272
7,5,22450
7,6,22635
7,7,22809
6,7,23602
6,6,23887
6,5,24092
6,4,24279
6,3,24478
6,2,24736
5,2,25641
5,3,26143
5,4,26437
5,5,26688
6,5,27337
6,4,28396
5,4,28743
4,4,28940
3,4,29163
